1 11537 ARIN ARIN p2p
1 56994 ARIN RIPE p2c
1007 136471 ARIN APNIC p2c
101 18106 ARIN APNIC p2p
101 29791 ARIN ARIN p2p
101 38001 ARIN APNIC p2p
101 8220 ARIN RIPE p2p
10242 18106 ARIN APNIC p2p
10242 22534 ARIN ARIN p2c
10242 26329 ARIN ARIN p2c
10242 27583 ARIN ARIN p2c
10242 29791 ARIN ARIN p2p
10242 30325 ARIN ARIN p2c
10242 394330 ARIN ARIN p2c
10242 395993 ARIN ARIN p2c
10242 397326 ARIN ARIN p2c
10242 54374 ARIN ARIN p2c
10242 63394 ARIN ARIN p2c
10242 64217 ARIN ARIN p2c
10278 52233 ARIN LACNIC p2c
10282 13786 ARIN ARIN p2p
10282 14061 ARIN ARIN p2p
10282 24961 ARIN RIPE p2p
10282 264556 ARIN LACNIC p2p
10282 28634 ARIN LACNIC p2p
10282 29076 ARIN RIPE p2p
10282 29139 ARIN RIPE p2c
10282 31133 ARIN RIPE p2p
10282 35313 ARIN RIPE p2p
10282 35598 ARIN RIPE p2p
10282 39386 ARIN RIPE p2p
10282 39533 ARIN RIPE p2p
10282 41327 ARIN RIPE p2p
10282 48362 ARIN RIPE p2p
10282 51184 ARIN RIPE p2p
10282 55329 ARIN APNIC p2p
10282 60501 ARIN RIPE p2p
10282 61568 ARIN LACNIC p2p
10297 29791 ARIN ARIN p2p
10297 36351 ARIN ARIN p2p
10299 23520 ARIN ARIN p2c
10299 270035 ARIN LACNIC p2c
10302 17004 ARIN ARIN p2c
10302 199524 ARIN RIPE p2p
10302 29791 ARIN ARIN p2p
10302 398570 ARIN ARIN p2c
10310 132825 ARIN APNIC p2p
10310 15412 ARIN RIPE p2p
10310 16552 ARIN ARIN p2p
10310 199524 ARIN RIPE p2p
10310 22548 ARIN ARIN p2p
10310 24961 ARIN RIPE p2p
10310 25885 ARIN ARIN p2p
10310 264556 ARIN LACNIC p2p
10310 26592 ARIN ARIN p2p
10310 328512 ARIN AFRINIC p2p
10310 35280 ARIN RIPE p2p
10310 35313 ARIN RIPE p2p
10310 35699 ARIN RIPE p2p
10310 36236 ARIN ARIN p2p
10310 37721 ARIN AFRINIC p2p
10310 39386 ARIN RIPE p2p
10310 393950 ARIN ARIN p2p
10310 39533 ARIN RIPE p2p
10310 397131 ARIN ARIN p2p
10310 398493 ARIN ARIN p2p
10310 41095 ARIN RIPE p2p
10310 48237 ARIN RIPE p2p
10310 48362 ARIN RIPE p2p
10310 50629 ARIN RIPE p2p
10310 51184 ARIN RIPE p2p
10310 53067 ARIN LACNIC p2p
10310 56665 ARIN RIPE p2p
10310 57866 ARIN RIPE p2p
10310 58952 ARIN APNIC p2p
10310 60501 ARIN RIPE p2p
10310 61568 ARIN LACNIC p2p
10318 39386 ARIN RIPE p2p
10358 136933 ARIN APNIC p2c
10362 199524 ARIN RIPE p2p
10362 22548 ARIN ARIN p2p
10362 24482 ARIN APNIC p2p
10362 39533 ARIN RIPE p2p
10362 51185 ARIN RIPE p2p
10362 53067 ARIN LACNIC p2p
10362 61568 ARIN LACNIC p2p
10391 18747 ARIN ARIN p2p
10396 398311 ARIN ARIN p2c
10412 53013 ARIN LACNIC p2p
10423 13786 ARIN ARIN p2p
10423 16552 ARIN ARIN p2p
10423 16735 ARIN ARIN p2p
10423 199524 ARIN RIPE p2p
10429 11097 ARIN ARIN p2c
10429 11835 ARIN ARIN p2p
10429 12222 ARIN ARIN p2c
10429 136907 ARIN APNIC p2c
10429 16735 ARIN ARIN p2p
10429 19197 ARIN ARIN p2c
10429 20044 ARIN ARIN p2c
10429 22216 ARIN ARIN p2c
10429 22548 ARIN ARIN p2p
10429 262318 ARIN LACNIC p2p
10429 262365 ARIN LACNIC p2c
10429 262390 ARIN LACNIC p2c
10429 262476 ARIN LACNIC p2c
10429 262493 ARIN LACNIC p2p
10429 262629 ARIN LACNIC p2c
10429 262689 ARIN LACNIC p2c
10429 262762 ARIN LACNIC p2c
10429 262778 ARIN LACNIC p2c
10429 262784 ARIN LACNIC p2c
10429 262865 ARIN LACNIC p2c
10429 262872 ARIN LACNIC p2c
10429 262959 ARIN LACNIC p2c
10429 263252 ARIN LACNIC p2c
10429 263262 ARIN LACNIC p2c
10429 263347 ARIN LACNIC p2c
10429 263396 ARIN LACNIC p2c
10429 263432 ARIN LACNIC p2c
10429 263444 ARIN LACNIC p2p
10429 263477 ARIN LACNIC p2c
10429 263629 ARIN LACNIC p2c
10429 263646 ARIN LACNIC p2c
10429 263881 ARIN LACNIC p2c
10429 263959 ARIN LACNIC p2c
10429 264386 ARIN LACNIC p2c
10429 264449 ARIN LACNIC p2c
10429 264971 ARIN LACNIC p2c
10429 265080 ARIN LACNIC p2c
10429 265193 ARIN LACNIC p2c
10429 265202 ARIN LACNIC p2c
10429 265203 ARIN LACNIC p2c
10429 265226 ARIN LACNIC p2c
10429 265304 ARIN LACNIC p2c
10429 265366 ARIN LACNIC p2c
10429 265400 ARIN LACNIC p2c
10429 265442 ARIN LACNIC p2p
10429 265458 ARIN LACNIC p2c
10429 266227 ARIN LACNIC p2c
10429 266239 ARIN LACNIC p2c
10429 266285 ARIN LACNIC p2c
10429 266395 ARIN LACNIC p2c
10429 266396 ARIN LACNIC p2c
