12290 24516 RIPE APNIC p2p
12290 28186 RIPE LACNIC p2p
12290 328145 RIPE AFRINIC p2p
12290 39351 RIPE RIPE p2p
12290 50877 RIPE RIPE p2p
12294 267613 RIPE LACNIC p2p
12294 34224 RIPE RIPE p2p
12294 39120 RIPE RIPE p2p
12294 51185 RIPE RIPE p2p
12297 205368 RIPE RIPE p2c
12297 207092 RIPE RIPE p2c
12297 208526 RIPE RIPE p2c
12297 43733 RIPE RIPE p2c
12297 47623 RIPE RIPE p2c
12297 50364 RIPE RIPE p2c
12297 51342 RIPE RIPE p2c
12297 8226 RIPE RIPE p2c
12301 14840 RIPE ARIN p2p
12301 15704 RIPE RIPE p2p
12301 17639 RIPE APNIC p2p
12301 203137 RIPE RIPE p2c
12301 204494 RIPE RIPE p2c
12301 20523 RIPE RIPE p2c
12301 206313 RIPE RIPE p2p
12301 207950 RIPE RIPE p2c
12301 209986 RIPE RIPE p2c
12301 22356 RIPE ARIN p2p
12301 24724 RIPE RIPE p2p
12301 24811 RIPE RIPE p2p
12301 24961 RIPE RIPE p2p
12301 267613 RIPE LACNIC p2p
12301 28186 RIPE LACNIC p2p
12301 28716 RIPE RIPE p2p
12301 29467 RIPE RIPE p2p
12301 37662 RIPE AFRINIC p2p
12301 39120 RIPE RIPE p2p
12301 39533 RIPE RIPE p2p
12301 39912 RIPE RIPE p2p
12301 43531 RIPE RIPE p2p
12301 47950 RIPE RIPE p2p
12301 50629 RIPE RIPE p2p
12301 51438 RIPE RIPE p2c
12301 51907 RIPE RIPE p2p
12301 56665 RIPE RIPE p2p
12301 57695 RIPE RIPE p2p
12301 58057 RIPE RIPE p2p
12301 61955 RIPE RIPE p2p
12301 64475 RIPE RIPE p2p
12302 15873 RIPE RIPE p2c
12302 16026 RIPE RIPE p2c
12302 204221 RIPE RIPE p2c
12302 205275 RIPE RIPE p2c
12302 209856 RIPE RIPE p2c
12302 24704 RIPE RIPE p2c
12302 267613 RIPE LACNIC p2p
12302 34224 RIPE RIPE p2p
12302 34543 RIPE RIPE p2c
12302 35351 RIPE RIPE p2c
12302 39120 RIPE RIPE p2p
12302 41534 RIPE RIPE p2c
12302 41859 RIPE RIPE p2c
12302 44675 RIPE RIPE p2c
12302 50819 RIPE RIPE p2c
12302 51185 RIPE RIPE p2p
12302 56406 RIPE RIPE p2c
12302 60501 RIPE RIPE p2p
12302 60905 RIPE RIPE p2c
12302 61112 RIPE RIPE p2c
12303 15576 RIPE RIPE p2p
12306 14061 RIPE ARIN p2p
12306 14840 RIPE ARIN p2p
12306 15704 RIPE RIPE p2p
12306 17639 RIPE APNIC p2p
12306 20485 RIPE RIPE p2p
12306 209943 RIPE RIPE p2c
12306 210314 RIPE RIPE p2c
12306 22356 RIPE ARIN p2p
12306 24516 RIPE APNIC p2p
12306 267613 RIPE LACNIC p2p
12306 28186 RIPE LACNIC p2p
12306 39120 RIPE RIPE p2p
12306 51907 RIPE RIPE p2p
12306 61955 RIPE RIPE p2p
12307 15401 RIPE RIPE p2p
12307 16265 RIPE RIPE p2p
12307 196621 RIPE RIPE p2p
12307 198507 RIPE RIPE p2p
12307 199483 RIPE RIPE p2p
12307 199554 RIPE RIPE p2p
12307 22822 RIPE ARIN p2p
12307 33965 RIPE RIPE p2p
12307 35202 RIPE RIPE p2c
12307 39305 RIPE RIPE p2p
12307 39351 RIPE RIPE p2p
12307 43142 RIPE RIPE p2p
12307 47548 RIPE RIPE p2p
12307 51083 RIPE RIPE p2p
12307 57166 RIPE RIPE p2c
12307 57199 RIPE RIPE p2p
12307 57757 RIPE RIPE p2c
12307 57809 RIPE RIPE p2p
12307 58057 RIPE RIPE p2p
12307 59414 RIPE RIPE p2p
12307 59808 RIPE RIPE p2c
12307 60501 RIPE RIPE p2p
12310 15576 RIPE RIPE p2p
12310 267613 RIPE LACNIC p2p
12310 35222 RIPE RIPE p2c
12310 39120 RIPE RIPE p2p
12310 39342 RIPE RIPE p2c
12310 42568 RIPE RIPE p2c
12310 60761 RIPE RIPE p2c
12312 14840 RIPE ARIN p2p
12312 15704 RIPE RIPE p2p
12312 17639 RIPE APNIC p2p
12312 22356 RIPE ARIN p2p
12312 267613 RIPE LACNIC p2p
12312 28186 RIPE LACNIC p2p
12312 39120 RIPE RIPE p2p
12312 39351 RIPE RIPE p2p
12312 51907 RIPE RIPE p2p
12312 61955 RIPE RIPE p2p
12315 14061 RIPE ARIN p2p
12315 14840 RIPE ARIN p2p
12315 17639 RIPE APNIC p2p
12315 24516 RIPE APNIC p2p
12315 267613 RIPE LACNIC p2p
12315 28186 RIPE LACNIC p2p
12315 28917 RIPE RIPE p2p
12315 31133 RIPE RIPE p2p
12315 33891 RIPE RIPE p2p
12315 39120 RIPE RIPE p2p
12315 39122 RIPE RIPE p2p
12315 47147 RIPE RIPE p2p
12315 50673 RIPE RIPE p2p
12315 61955 RIPE RIPE p2p
12315 62663 RIPE ARIN p2p
12316 14840 RIPE ARIN p2p
12316 15704 RIPE RIPE p2p
12316 17639 RIPE APNIC p2p
12316 20485 RIPE RIPE p2p
12316 22356 RIPE ARIN p2p
12316 267613 RIPE LACNIC p2p
12316 28186 RIPE LACNIC p2p
12316 39120 RIPE RIPE p2p
12316 39351 RIPE RIPE p2p
12316 51907 RIPE RIPE p2p
12322 196844 RIPE RIPE p2p
12322 200780 RIPE RIPE p2p
12322 29447 RIPE RIPE p2c
12322 56665 RIPE RIPE p2p
12327 60291 RIPE RIPE p2c
12329 14061 RIPE ARIN p2p
12329 14840 RIPE ARIN p2p
12329 15704 RIPE RIPE p2p
12329 17639 RIPE APNIC p2p
12329 20485 RIPE RIPE p2p
12329 22356 RIPE ARIN p2p
12329 24516 RIPE APNIC p2p
12329 267613 RIPE LACNIC p2p
12329 28186 RIPE LACNIC p2p
12329 39120 RIPE RIPE p2p
12329 50673 RIPE RIPE p2p
12329 51907 RIPE RIPE p2p
12329 61955 RIPE RIPE p2p
12332 208631 RIPE RIPE p2c
12332 209217 RIPE RIPE p2c
12332 47636 RIPE RIPE p2c
12333 39351 RIPE RIPE p2p
12334 209143 RIPE RIPE p2c
12334 209535 RIPE RIPE p2c
12335 12567 RIPE RIPE p2p
12335 136907 RIPE APNIC p2p
12335 196610 RIPE RIPE p2p
12335 197790 RIPE RIPE p2p
12335 199634 RIPE RIPE p2p
12335 200044 RIPE RIPE p2p
12335 200350 RIPE RIPE p2p
12335 201776 RIPE RIPE p2p
12335 202838 RIPE RIPE p2p
12335 203784 RIPE RIPE p2p
12335 204582 RIPE RIPE p2p
12335 204720 RIPE RIPE p2p
12335 205022 RIPE RIPE p2p
12335 205530 RIPE RIPE p2p
12335 206295 RIPE RIPE p2p
12335 208075 RIPE RIPE p2p
12335 208912 RIPE RIPE p2p
12335 209030 RIPE RIPE p2p
12335 209307 RIPE RIPE p2p
12335 25251 RIPE RIPE p2p
12335 25511 RIPE RIPE p2p
12335 28186 RIPE LACNIC p2p
12335 28761 RIPE RIPE p2p
12335 28840 RIPE RIPE p2p
12335 32590 RIPE ARIN p2p
12335 35237 RIPE RIPE p2p
12335 35807 RIPE RIPE p2p
12335 36236 RIPE ARIN p2p
12335 41750 RIPE RIPE p2p
12335 42861 RIPE RIPE p2p
