asn1,asn2,asn1RIR,asn2RIR,rel
1273,2159,ARIN,ARIN,p2c
1273,2603,ARIN,RIPE,p2p
1273,3356,ARIN,ARIN,p2p
1273,4134,ARIN,ARIN,p2p
1273,4637,ARIN,APNIC,p2p
1273,5607,ARIN,RIPE,p2p
1273,7473,ARIN,APNIC,p2p
1273,8468,ARIN,RIPE,p2c
1273,9658,ARIN,APNIC,p2c
1273,12257,ARIN,ARIN,p2c
1273,13414,ARIN,ARIN,p2p
1273,16931,ARIN,ARIN,p2c
1273,17444,ARIN,APNIC,p2c
1273,19679,ARIN,ARIN,p2p
1273,21301,ARIN,RIPE,p2c
1273,21334,ARIN,RIPE,p2c
1273,26654,ARIN,ARIN,p2c
1273,31529,ARIN,RIPE,p2p
1273,32537,ARIN,ARIN,p2c
1273,33891,ARIN,RIPE,p2p
1273,35707,ARIN,RIPE,p2c
1273,38166,ARIN,APNIC,p2c
1273,41839,ARIN,RIPE,p2c
1273,45903,ARIN,APNIC,p2c
1273,48397,ARIN,RIPE,p2c
1273,49758,ARIN,RIPE,p2c
1273,50948,ARIN,RIPE,p2c
1273,50973,ARIN,RIPE,p2c
1273,51402,ARIN,RIPE,p2c
1273,53380,ARIN,ARIN,p2c
1273,54363,ARIN,ARIN,p2c
1273,131189,ARIN,APNIC,p2c
1273,133752,ARIN,APNIC,p2p
1273,135354,ARIN,APNIC,p2c
1273,135391,ARIN,APNIC,p2c
1273,204260,ARIN,RIPE,p2c
1273,206237,ARIN,RIPE,p2c
1273,206576,ARIN,RIPE,p2c
1273,207010,ARIN,RIPE,p2c
1280,4690,ARIN,APNIC,p2c
1280,7247,ARIN,ARIN,p2p
1280,7850,ARIN,ARIN,p2p
1280,11071,ARIN,ARIN,p2p
1280,16880,ARIN,ARIN,p2p
1280,17336,ARIN,ARIN,p2p
1280,28511,ARIN,LACNIC,p2c
1280,32212,ARIN,ARIN,p2p
1280,32614,ARIN,ARIN,p2p
1280,53780,ARIN,ARIN,p2p
1280,54104,ARIN,ARIN,p2p
1280,58511,ARIN,APNIC,p2p
1280,63949,ARIN,APNIC,p2p
1280,64096,ARIN,APNIC,p2p
1280,396097,ARIN,ARIN,p2p
1290,39326,ARIN,RIPE,p2p
1299,137,ARIN,ARIN,p2c
1299,158,ARIN,ARIN,p2c
1299,680,ARIN,ARIN,p2c
1299,1766,ARIN,ARIN,p2c
1299,1955,ARIN,ARIN,p2c
1299,2107,ARIN,RIPE,p2p
1299,2611,ARIN,RIPE,p2c
1299,3252,ARIN,RIPE,p2p
1299,3331,ARIN,RIPE,p2c
1299,3342,ARIN,RIPE,p2c
1299,3910,ARIN,ARIN,p2p
1299,4546,ARIN,ARIN,p2c
1299,4826,ARIN,APNIC,p2c
1299,5504,ARIN,RIPE,p2c
1299,5541,ARIN,RIPE,p2p
1299,5582,ARIN,RIPE,p2c
1299,5650,ARIN,ARIN,p2p
1299,6623,ARIN,ARIN,p2c
1299,6694,ARIN,RIPE,p2c
1299,6719,ARIN,RIPE,p2c
1299,7065,ARIN,ARIN,p2c
1299,7181,ARIN,ARIN,p2c
1299,7453,ARIN,ARIN,p2c
1299,7459,ARIN,ARIN,p2c
1299,7782,ARIN,ARIN,p2c
1299,8048,ARIN,ARIN,p2c
1299,8201,ARIN,RIPE,p2c
1299,8444,ARIN,RIPE,p2c
1299,8595,ARIN,RIPE,p2c
1299,8697,ARIN,RIPE,p2c
1299,8769,ARIN,RIPE,p2c
1299,8849,ARIN,RIPE,p2c
1299,8856,ARIN,RIPE,p2c
1299,8943,ARIN,RIPE,p2c
1299,9136,ARIN,RIPE,p2p
1299,9466,ARIN,APNIC,p2c
1299,9658,ARIN,APNIC,p2c
1299,9989,ARIN,APNIC,p2p
1299,10302,ARIN,ARIN,p2c
1299,10991,ARIN,ARIN,p2c
1299,11280,ARIN,ARIN,p2c
1299,11492,ARIN,ARIN,p2c
1299,11653,ARIN,ARIN,p2c
1299,11734,ARIN,ARIN,p2c
1299,11878,ARIN,ARIN,p2c
1299,12066,ARIN,ARIN,p2c
1299,12229,ARIN,ARIN,p2c
1299,12306,ARIN,RIPE,p2c
1299,12327,ARIN,RIPE,p2c
1299,12337,ARIN,RIPE,p2c
1299,12427,ARIN,RIPE,p2c
1299,12722,ARIN,RIPE,p2c
1299,12739,ARIN,RIPE,p2c
1299,12754,ARIN,RIPE,p2p
1299,12897,ARIN,RIPE,p2c
1299,12924,ARIN,RIPE,p2c
1299,12998,ARIN,RIPE,p2c
1299,13178,ARIN,RIPE,p2c
1299,13213,ARIN,RIPE,p2c
1299,13247,ARIN,RIPE,p2c
1299,13359,ARIN,ARIN,p2p
1299,13649,ARIN,ARIN,p2c
1299,13684,ARIN,ARIN,p2c
1299,13730,ARIN,ARIN,p2c
1299,13876,ARIN,ARIN,p2c
1299,13999,ARIN,ARIN,p2c
1299,14160,ARIN,ARIN,p2c
1299,14163,ARIN,ARIN,p2c
1299,14178,ARIN,ARIN,p2c
1299,14371,ARIN,ARIN,p2c
1299,14701,ARIN,ARIN,p2c
1299,14754,ARIN,ARIN,p2c
1299,15092,ARIN,ARIN,p2c
1299,15108,ARIN,ARIN,p2c
1299,15149,ARIN,ARIN,p2c
1299,15576,ARIN,RIPE,p2c
1299,15704,ARIN,RIPE,p2c
1299,15932,ARIN,RIPE,p2c
1299,16086,ARIN,RIPE,p2c
1299,16115,ARIN,RIPE,p2c
1299,16527,ARIN,ARIN,p2c
1299,16789,ARIN,ARIN,p2c
1299,16795,ARIN,ARIN,p2c
1299,16803,ARIN,ARIN,p2c
1299,17012,ARIN,ARIN,p2c
1299,17072,ARIN,ARIN,p2c
1299,17676,ARIN,APNIC,p2c
1299,17814,ARIN,APNIC,p2c
1299,17984,ARIN,APNIC,p2p
1299,18465,ARIN,ARIN,p2c
1299,18786,ARIN,ARIN,p2c
1299,18809,ARIN,ARIN,p2c
1299,18816,ARIN,ARIN,p2c
1299,19019,ARIN,ARIN,p2c
1299,19332,ARIN,ARIN,p2c
1299,20326,ARIN,ARIN,p2c
1299,20448,ARIN,ARIN,p2c
1299,20677,ARIN,RIPE,p2c
1299,20776,ARIN,RIPE,p2c
1299,20979,ARIN,RIPE,p2c
1299,21145,ARIN,RIPE,p2c
1299,21159,ARIN,RIPE,p2c
1299,21211,ARIN,RIPE,p2c
1299,21277,ARIN,RIPE,p2c
1299,21320,ARIN,RIPE,p2c
1299,21385,ARIN,RIPE,p2c
1299,21409,ARIN,RIPE,p2c
1299,21414,ARIN,RIPE,p2c
1299,21497,ARIN,RIPE,p2c
1299,21859,ARIN,ARIN,p2c
1299,22205,ARIN,ARIN,p2c
1299,22552,ARIN,ARIN,p2c
1299,23265,ARIN,ARIN,p2p
1299,24202,ARIN,APNIC,p2c
1299,24507,ARIN,APNIC,p2c
1299,24663,ARIN,RIPE,p2c
1299,24875,ARIN,RIPE,p2p
1299,24940,ARIN,RIPE,p2c
1299,25160,ARIN,RIPE,p2c
1299,25415,ARIN,RIPE,p2c
1299,25460,ARIN,RIPE,p2c
1299,25511,ARIN,RIPE,p2c
1299,25818,ARIN,ARIN,p2c
1299,26415,ARIN,ARIN,p2c
1299,26464,ARIN,ARIN,p2c
1299,26794,ARIN,ARIN,p2c
1299,27298,ARIN,ARIN,p2c
1299,27947,ARIN,LACNIC,p2c
1299,28438,ARIN,LACNIC,p2c
1299,28555,ARIN,LACNIC,p2c
1299,28738,ARIN,RIPE,p2c
1299,28762,ARIN,RIPE,p2c
1299,29071,ARIN,RIPE,p2c
1299,29226,ARIN,RIPE,p2c
1299,29319,ARIN,RIPE,p2c
1299,29503,ARIN,RIPE,p2c
1299,29611,ARIN,RIPE,p2c
1299,29757,ARIN,ARIN,p2c
1299,29990,ARIN,ARIN,p2c
1299,30437,ARIN,ARIN,p2c
1299,30818,ARIN,RIPE,p2c
1299,30821,ARIN,RIPE,p2c
1299,30953,ARIN,RIPE,p2c
1299,30999,ARIN,RIPE,p2c
1299,31034,ARIN,RIPE,p2c
1299,31252,ARIN,RIPE,p2c
1299,31287,ARIN,RIPE,p2p
1299,31326,ARIN,RIPE,p2c
1299,31370,ARIN,RIPE,p2c
1299,31662,ARIN,RIPE,p2c
1299,31898,ARIN,ARIN,p2c
1299,32217,ARIN,ARIN,p2c
1299,32980,ARIN,ARIN,p2c
1299,33522,ARIN,ARIN,p2c
1299,33597,ARIN,ARIN,p2c
1299,34230,ARIN,RIPE,p2c
1299,34251,ARIN,RIPE,p2c
1299,34276,ARIN,RIPE,p2c
1299,34300,ARIN,RIPE,p2c
1299,34308,ARIN,RIPE,p2c
1299,34312,ARIN,RIPE,p2c
1299,34396,ARIN,RIPE,p2c
1299,34549,ARIN,RIPE,p2c
1299,34790,ARIN,RIPE,p2c
1299,34853,ARIN,RIPE,p2c
1299,34879,ARIN,RIPE,p2c
1299,34953,ARIN,RIPE,p2c
1299,34995,ARIN,RIPE,p2c
1299,35178,ARIN,RIPE,p2c
1299,35223,ARIN,RIPE,p2c
1299,35271,ARIN,RIPE,p2c
1299,35366,ARIN,RIPE,p2c
1299,35575,ARIN,RIPE,p2c
1299,35908,ARIN,ARIN,p2c
1299,36243,ARIN,ARIN,p2c
1299,36259,ARIN,ARIN,p2c
1299,36492,ARIN,ARIN,p2c
1299,36622,ARIN,ARIN,p2c
1299,36623,ARIN,ARIN,p2c
1299,36624,ARIN,ARIN,p2c
1299,36628,ARIN,ARIN,p2c
1299,36666,ARIN,ARIN,p2c
1299,36776,ARIN,ARIN,p2c
1299,37054,ARIN,AFRINIC,p2c
1299,37322,ARIN,AFRINIC,p2p
1299,37497,ARIN,AFRINIC,p2c
1299,37613,ARIN,AFRINIC,p2p
1299,38090,ARIN,APNIC,p2c
1299,38195,ARIN,APNIC,p2p
1299,38496,ARIN,APNIC,p2c
1299,38623,ARIN,APNIC,p2c
1299,39046,ARIN,RIPE,p2c
1299,39153,ARIN,RIPE,p2c
1299,39249,ARIN,RIPE,p2c
1299,39302,ARIN,RIPE,p2c
1299,39603,ARIN,RIPE,p2c
1299,39642,ARIN,RIPE,p2c
1299,39647,ARIN,RIPE,p2c
1299,40165,ARIN,ARIN,p2c
1299,40561,ARIN,ARIN,p2c
1299,40676,ARIN,ARIN,p2c
1299,40784,ARIN,ARIN,p2c
1299,40805,ARIN,ARIN,p2c
1299,40890,ARIN,ARIN,p2c
1299,41168,ARIN,RIPE,p2c
1299,41225,ARIN,RIPE,p2c
1299,41435,ARIN,RIPE,p2c
1299,41475,ARIN,RIPE,p2c
1299,41546,ARIN,RIPE,p2c
1299,41691,ARIN,RIPE,p2c
1299,41853,ARIN,RIPE,p2c
1299,42004,ARIN,RIPE,p2c
1299,42037,ARIN,RIPE,p2c
1299,42084,ARIN,RIPE,p2c
1299,42149,ARIN,RIPE,p2c
1299,42184,ARIN,RIPE,p2c
1299,42291,ARIN,RIPE,p2c
1299,42411,ARIN,RIPE,p2c
1299,42673,ARIN,RIPE,p2c
1299,42839,ARIN,RIPE,p2c
1299,42927,ARIN,RIPE,p2p
1299,43102,ARIN,RIPE,p2c
1299,43110,ARIN,RIPE,p2c
1299,43289,ARIN,RIPE,p2c
1299,43502,ARIN,RIPE,p2c
1299,43515,ARIN,RIPE,p2c
1299,43581,ARIN,RIPE,p2c
1299,43650,ARIN,RIPE,p2c
1299,43658,ARIN,RIPE,p2c
1299,43994,ARIN,RIPE,p2c
1299,44239,ARIN,RIPE,p2c
1299,44522,ARIN,RIPE,p2c
1299,44587,ARIN,RIPE,p2c
1299,44735,ARIN,RIPE,p2c
1299,44863,ARIN,RIPE,p2c
1299,44901,ARIN,RIPE,p2c
1299,44923,ARIN,RIPE,p2c
1299,44927,ARIN,RIPE,p2c
1299,45033,ARIN,RIPE,p2c
1299,45147,ARIN,APNIC,p2c
1299,45543,ARIN,APNIC,p2c
1299,45753,ARIN,APNIC,p2c
1299,46609,ARIN,ARIN,p2c
1299,47147,ARIN,RIPE,p2c
1299,47171,ARIN,RIPE,p2c
1299,47181,ARIN,RIPE,p2c
1299,47254,ARIN,RIPE,p2c
1299,47258,ARIN,RIPE,p2c
1299,47329,ARIN,RIPE,p2c
1299,47536,ARIN,RIPE,p2c
1299,47723,ARIN,RIPE,p2c
1299,47764,ARIN,RIPE,p2c
1299,47794,ARIN,RIPE,p2c
1299,47872,ARIN,RIPE,p2c
1299,47893,ARIN,RIPE,p2c
1299,47968,ARIN,RIPE,p2c
1299,47973,ARIN,RIPE,p2c
1299,47998,ARIN,RIPE,p2c
1299,48152,ARIN,RIPE,p2c
1299,48235,ARIN,RIPE,p2c
1299,48249,ARIN,RIPE,p2c
1299,48347,ARIN,RIPE,p2c
1299,48366,ARIN,RIPE,p2c
1299,48408,ARIN,RIPE,p2c
1299,48452,ARIN,RIPE,p2c
1299,48533,ARIN,RIPE,p2c
1299,48620,ARIN,RIPE,p2c
1299,48666,ARIN,RIPE,p2c
1299,48822,ARIN,RIPE,p2c
1299,48896,ARIN,RIPE,p2c
1299,48940,ARIN,RIPE,p2c
1299,48971,ARIN,RIPE,p2c
1299,49077,ARIN,RIPE,p2c
1299,49124,ARIN,RIPE,p2c
1299,49140,ARIN,RIPE,p2c
1299,49289,ARIN,RIPE,p2c
1299,49335,ARIN,RIPE,p2c
1299,49605,ARIN,RIPE,p2c
1299,49698,ARIN,RIPE,p2c
1299,49788,ARIN,RIPE,p2c
1299,50113,ARIN,RIPE,p2c
1299,50261,ARIN,RIPE,p2c
1299,50324,ARIN,RIPE,p2c
1299,50343,ARIN,RIPE,p2c
1299,50473,ARIN,RIPE,p2c
1299,50710,ARIN,RIPE,p2c
1299,50775,ARIN,RIPE,p2c
1299,50822,ARIN,RIPE,p2c
1299,51028,ARIN,RIPE,p2c
1299,51043,ARIN,RIPE,p2c
1299,51093,ARIN,RIPE,p2c
1299,51178,ARIN,RIPE,p2c
1299,51246,ARIN,RIPE,p2c
1299,51444,ARIN,RIPE,p2c
1299,51452,ARIN,RIPE,p2c
1299,51484,ARIN,RIPE,p2c
1299,51504,ARIN,RIPE,p2c
1299,51531,ARIN,RIPE,p2c
1299,51577,ARIN,RIPE,p2c
1299,51904,ARIN,RIPE,p2c
1299,52485,ARIN,LACNIC,p2c
1299,53831,ARIN,ARIN,p2c
1299,54219,ARIN,ARIN,p2c
1299,54600,ARIN,ARIN,p2c
1299,55081,ARIN,ARIN,p2c
1299,55562,ARIN,APNIC,p2c
1299,55685,ARIN,APNIC,p2c
1299,56308,ARIN,APNIC,p2c
1299,56340,ARIN,RIPE,p2c
1299,56447,ARIN,RIPE,p2c
1299,56630,ARIN,RIPE,p2c
1299,56835,ARIN,RIPE,p2c
1299,56898,ARIN,RIPE,p2c
1299,57172,ARIN,RIPE,p2c
1299,57191,ARIN,RIPE,p2c
1299,57395,ARIN,RIPE,p2c
1299,57586,ARIN,RIPE,p2c
1299,57624,ARIN,RIPE,p2c
1299,58045,ARIN,RIPE,p2c
1299,58288,ARIN,RIPE,p2c
1299,58463,ARIN,APNIC,p2c
1299,58599,ARIN,APNIC,p2c
1299,59253,ARIN,APNIC,p2c
1299,59504,ARIN,RIPE,p2c
1299,59565,ARIN,RIPE,p2c
1299,59604,ARIN,RIPE,p2c
1299,59659,ARIN,RIPE,p2c
1299,59905,ARIN,RIPE,p2c
1299,60350,ARIN,RIPE,p2c
1299,60447,ARIN,RIPE,p2c
1299,60636,ARIN,RIPE,p2c
1299,60672,ARIN,RIPE,p2c
1299,60772,ARIN,RIPE,p2c
1299,60796,ARIN,RIPE,p2c
1299,60893,ARIN,RIPE,p2c
1299,60921,ARIN,RIPE,p2c
1299,61003,ARIN,RIPE,p2c
1299,61037,ARIN,RIPE,p2c
1299,61124,ARIN,RIPE,p2c
1299,61157,ARIN,RIPE,p2c
1299,61273,ARIN,RIPE,p2c
1299,61323,ARIN,RIPE,p2c
1299,62040,ARIN,RIPE,p2c
1299,62044,ARIN,RIPE,p2c
1299,62062,ARIN,RIPE,p2c
1299,62240,ARIN,RIPE,p2c
1299,62352,ARIN,RIPE,p2c
1299,62366,ARIN,RIPE,p2c
1299,62432,ARIN,RIPE,p2c
1299,62660,ARIN,ARIN,p2c
1299,62987,ARIN,ARIN,p2c
1299,63113,ARIN,ARIN,p2c
1299,63182,ARIN,ARIN,p2c
1299,63439,ARIN,ARIN,p2c
1299,63956,ARIN,APNIC,p2c
1299,64270,ARIN,ARIN,p2c
1299,64476,ARIN,RIPE,p2c
1299,131194,ARIN,APNIC,p2c
1299,132202,ARIN,APNIC,p2c
1299,132203,ARIN,APNIC,p2c
1299,132717,ARIN,APNIC,p2c
1299,133372,ARIN,APNIC,p2c
1299,134171,ARIN,APNIC,p2c
1299,135069,ARIN,APNIC,p2c
1299,135354,ARIN,APNIC,p2c
1299,136468,ARIN,APNIC,p2c
1299,136501,ARIN,APNIC,p2c
1299,197068,ARIN,RIPE,p2c
1299,197453,ARIN,RIPE,p2c
1299,197498,ARIN,RIPE,p2c
1299,198226,ARIN,RIPE,p2c
1299,198310,ARIN,RIPE,p2c
1299,198342,ARIN,RIPE,p2c
1299,198826,ARIN,RIPE,p2c
1299,199213,ARIN,RIPE,p2c
1299,199394,ARIN,RIPE,p2c
1299,199496,ARIN,RIPE,p2c
1299,199635,ARIN,RIPE,p2c
1299,199651,ARIN,RIPE,p2c
1299,199805,ARIN,RIPE,p2c
1299,199883,ARIN,RIPE,p2c
1299,200161,ARIN,RIPE,p2c
1299,200185,ARIN,RIPE,p2c
1299,200430,ARIN,RIPE,p2c
1299,200773,ARIN,RIPE,p2c
1299,200815,ARIN,RIPE,p2c
1299,201083,ARIN,RIPE,p2c
1299,201085,ARIN,RIPE,p2c
1299,201118,ARIN,RIPE,p2c
1299,201321,ARIN,RIPE,p2c
1299,201499,ARIN,RIPE,p2c
1299,201588,ARIN,RIPE,p2c
1299,201962,ARIN,RIPE,p2c
1299,202727,ARIN,RIPE,p2c
1299,203178,ARIN,RIPE,p2c
1299,203329,ARIN,RIPE,p2c
1299,203395,ARIN,RIPE,p2c
1299,203554,ARIN,RIPE,p2c
1299,204041,ARIN,RIPE,p2c
1299,204080,ARIN,RIPE,p2c
1299,204271,ARIN,RIPE,p2c
1299,205011,ARIN,RIPE,p2c
1299,205081,ARIN,RIPE,p2c
1299,205226,ARIN,RIPE,p2c
1299,205501,ARIN,RIPE,p2c
1299,205544,ARIN,RIPE,p2c
1299,205555,ARIN,RIPE,p2c
1299,205678,ARIN,RIPE,p2c
1299,205727,ARIN,RIPE,p2c
1299,205763,ARIN,RIPE,p2c
1299,205824,ARIN,RIPE,p2c
1299,205844,ARIN,RIPE,p2c
1299,205869,ARIN,RIPE,p2c
1299,205940,ARIN,RIPE,p2c
1299,206146,ARIN,RIPE,p2c
1299,206152,ARIN,RIPE,p2c
1299,206178,ARIN,RIPE,p2c
1299,206264,ARIN,RIPE,p2c
1299,206274,ARIN,RIPE,p2c
1299,206352,ARIN,RIPE,p2c
1299,206627,ARIN,RIPE,p2c
1299,206690,ARIN,RIPE,p2c
1299,206774,ARIN,RIPE,p2c
1299,206805,ARIN,RIPE,p2c
1299,206827,ARIN,RIPE,p2c
1299,206934,ARIN,RIPE,p2c
1299,207097,ARIN,RIPE,p2c
1299,263740,ARIN,LACNIC,p2c
1299,263744,ARIN,LACNIC,p2c
1299,263821,ARIN,LACNIC,p2c
1299,264788,ARIN,LACNIC,p2c
1299,265645,ARIN,LACNIC,p2c
1299,265671,ARIN,LACNIC,p2c
1299,265680,ARIN,LACNIC,p2c
1299,265718,ARIN,LACNIC,p2c
1299,265753,ARIN,LACNIC,p2c
1299,265770,ARIN,LACNIC,p2c
1299,265827,ARIN,LACNIC,p2c
1299,265849,ARIN,LACNIC,p2c
1299,265850,ARIN,LACNIC,p2c
1299,327795,ARIN,AFRINIC,p2c
1299,394625,ARIN,ARIN,p2c
1299,394973,ARIN,ARIN,p2c
1299,395412,ARIN,ARIN,p2c
1299,395597,ARIN,ARIN,p2p
1299,395954,ARIN,ARIN,p2c
1299,396205,ARIN,ARIN,p2c
1299,396298,ARIN,ARIN,p2c
1299,396535,ARIN,ARIN,p2c
1315,4323,ARIN,ARIN,p2p
1321,1382,ARIN,ARIN,p2c
1321,7046,ARIN,ARIN,p2c
1339,1321,ARIN,ARIN,p2c
1339,1382,ARIN,ARIN,p2c
1351,19704,ARIN,ARIN,p2p
1380,4323,ARIN,ARIN,p2p
1401,4323,ARIN,ARIN,p2p
1403,2685,ARIN,ARIN,p2p
1403,3367,ARIN,ARIN,p2p
1403,3856,ARIN,ARIN,p2p
1403,4508,ARIN,ARIN,p2p
1403,4540,ARIN,ARIN,p2p
1403,5664,ARIN,ARIN,p2p
1403,5690,ARIN,ARIN,p2p
1403,6407,ARIN,ARIN,p2p
1403,6507,ARIN,ARIN,p2p
1403,7057,ARIN,ARIN,p2p
1403,7311,ARIN,ARIN,p2p
1403,7713,ARIN,APNIC,p2p
1403,7794,ARIN,ARIN,p2p
1403,7992,ARIN,ARIN,p2p
1403,8001,ARIN,ARIN,p2p
1403,8075,ARIN,ARIN,p2p
1403,8304,ARIN,RIPE,p2p
1403,10310,ARIN,ARIN,p2p
1403,10929,ARIN,ARIN,p2p
1403,10996,ARIN,ARIN,p2p
1403,11084,ARIN,ARIN,p2p
1403,11260,ARIN,ARIN,p2p
1403,11290,ARIN,ARIN,p2p
1403,11468,ARIN,ARIN,p2p
1403,11478,ARIN,ARIN,p2p
1403,11522,ARIN,ARIN,p2p
1403,11647,ARIN,ARIN,p2p
1403,11722,ARIN,ARIN,p2p
1403,11814,ARIN,ARIN,p2p
1403,12041,ARIN,ARIN,p2p
1403,12059,ARIN,ARIN,p2p
1403,12212,ARIN,ARIN,p2p
1403,13319,ARIN,ARIN,p2p
1403,13335,ARIN,ARIN,p2p
1403,13445,ARIN,ARIN,p2p
1403,13657,ARIN,ARIN,p2p
1403,13727,ARIN,ARIN,p2p
1403,13768,ARIN,ARIN,p2p
1403,13794,ARIN,ARIN,p2p
1403,13895,ARIN,ARIN,p2p
1403,14061,ARIN,ARIN,p2p
1403,14086,ARIN,ARIN,p2p
1403,14116,ARIN,ARIN,p2p
1403,14166,ARIN,ARIN,p2p
1403,14500,ARIN,ARIN,p2p
1403,14537,ARIN,ARIN,p2p
1403,15024,ARIN,ARIN,p2p
1403,15128,ARIN,ARIN,p2p
1403,15169,ARIN,ARIN,p2p
1403,15290,ARIN,ARIN,p2p
1403,16276,ARIN,RIPE,p2p
1403,16414,ARIN,ARIN,p2p
1403,16417,ARIN,ARIN,p2p
1403,16509,ARIN,ARIN,p2p
1403,16523,ARIN,ARIN,p2p
1403,16532,ARIN,ARIN,p2p
1403,18588,ARIN,ARIN,p2p
1403,18650,ARIN,ARIN,p2p
1403,18997,ARIN,ARIN,p2p
1403,19016,ARIN,ARIN,p2p
1403,19117,ARIN,ARIN,p2p
1403,19234,ARIN,ARIN,p2p
1403,19467,ARIN,ARIN,p2p
1403,19515,ARIN,ARIN,p2p
1403,19693,ARIN,ARIN,p2p
1403,19752,ARIN,ARIN,p2p
1403,19842,ARIN,ARIN,p2p
1403,20161,ARIN,ARIN,p2p
1403,20365,ARIN,ARIN,p2p
1403,20940,ARIN,RIPE,p2p
1403,21513,ARIN,ARIN,p2p
1403,21548,ARIN,ARIN,p2p
1403,21570,ARIN,ARIN,p2p
1403,21724,ARIN,ARIN,p2p
1403,21804,ARIN,ARIN,p2p
1403,21834,ARIN,ARIN,p2p
1403,21949,ARIN,ARIN,p2p
1403,22113,ARIN,ARIN,p2p
1403,22616,ARIN,ARIN,p2p
1403,22822,ARIN,ARIN,p2p
1403,22964,ARIN,ARIN,p2p
1403,22995,ARIN,ARIN,p2p
1403,23184,ARIN,ARIN,p2p
1403,23252,ARIN,ARIN,p2p
1403,23419,ARIN,ARIN,p2p
1403,23473,ARIN,ARIN,p2p
1403,23498,ARIN,ARIN,p2p
1403,25914,ARIN,ARIN,p2p
1403,25946,ARIN,ARIN,p2p
1403,25948,ARIN,ARIN,p2p
1403,26288,ARIN,ARIN,p2p
1403,26413,ARIN,ARIN,p2p
1403,26531,ARIN,ARIN,p2p
1403,26838,ARIN,ARIN,p2p
1403,27299,ARIN,ARIN,p2p
1403,27324,ARIN,ARIN,p2p
1403,29909,ARIN,ARIN,p2p
1403,29974,ARIN,ARIN,p2p
1403,30028,ARIN,ARIN,p2p
1403,30176,ARIN,ARIN,p2p
1403,30466,ARIN,ARIN,p2p
1403,30528,ARIN,ARIN,p2p
1403,30539,ARIN,ARIN,p2p
1403,30549,ARIN,ARIN,p2p
1403,32100,ARIN,ARIN,p2p
1403,32277,ARIN,ARIN,p2p
1403,32489,ARIN,ARIN,p2p
1403,32563,ARIN,ARIN,p2p
1403,32678,ARIN,ARIN,p2p
1403,32710,ARIN,ARIN,p2p
1403,32934,ARIN,ARIN,p2p
1403,33044,ARIN,ARIN,p2p
1403,33139,ARIN,ARIN,p2p
1403,33164,ARIN,ARIN,p2p
1403,33541,ARIN,ARIN,p2p
1403,33554,ARIN,ARIN,p2p
1403,35788,ARIN,RIPE,p2p
1403,35843,ARIN,ARIN,p2p
1403,35893,ARIN,ARIN,p2p
1403,35998,ARIN,ARIN,p2p
1403,36008,ARIN,ARIN,p2p
1403,36218,ARIN,ARIN,p2p
1403,36225,ARIN,ARIN,p2p
1403,36236,ARIN,ARIN,p2p
1403,36351,ARIN,ARIN,p2p
1403,36408,ARIN,ARIN,p2p
1403,36445,ARIN,ARIN,p2p
1403,36493,ARIN,ARIN,p2p
1403,36518,ARIN,ARIN,p2p
1403,36692,ARIN,ARIN,p2p
1403,36731,ARIN,ARIN,p2p
1403,40028,ARIN,ARIN,p2p
1403,40029,ARIN,ARIN,p2p
1403,40470,ARIN,ARIN,p2p
1403,40627,ARIN,ARIN,p2p
1403,40788,ARIN,ARIN,p2p
1403,42473,ARIN,RIPE,p2p
1403,46156,ARIN,ARIN,p2p
1403,46195,ARIN,ARIN,p2p
1403,46489,ARIN,ARIN,p2p
1403,46525,ARIN,ARIN,p2p
1403,46562,ARIN,ARIN,p2p
1403,46609,ARIN,ARIN,p2p
1403,46618,ARIN,ARIN,p2p
1403,46720,ARIN,ARIN,p2p
1403,46925,ARIN,ARIN,p2p
1403,47027,ARIN,ARIN,p2p
1403,48768,ARIN,RIPE,p2p
1403,51329,ARIN,RIPE,p2p
1403,53338,ARIN,ARIN,p2p
1403,53424,ARIN,ARIN,p2p
1403,53486,ARIN,ARIN,p2p
1403,53494,ARIN,ARIN,p2p
1403,53525,ARIN,ARIN,p2p
1403,53732,ARIN,ARIN,p2p
1403,54002,ARIN,ARIN,p2p
1403,54044,ARIN,ARIN,p2p
1403,54104,ARIN,ARIN,p2p
1403,54110,ARIN,ARIN,p2p
1403,54113,ARIN,ARIN,p2p
1403,54164,ARIN,ARIN,p2p
1403,54182,ARIN,ARIN,p2p
1403,54198,ARIN,ARIN,p2p
1403,54235,ARIN,ARIN,p2p
1403,54351,ARIN,ARIN,p2p
1403,54614,ARIN,ARIN,p2p
1403,55195,ARIN,ARIN,p2p
1403,58453,ARIN,APNIC,p2p
1403,62512,ARIN,ARIN,p2p
1403,62560,ARIN,ARIN,p2p
1403,62563,ARIN,ARIN,p2p
1403,62593,ARIN,ARIN,p2p
1403,62782,ARIN,ARIN,p2p
1403,62824,ARIN,ARIN,p2p
1403,63003,ARIN,ARIN,p2p
1403,63419,ARIN,ARIN,p2p
1403,197440,ARIN,RIPE,p2p
1403,197696,ARIN,RIPE,p2p
1403,393636,ARIN,ARIN,p2p
1403,393681,ARIN,ARIN,p2p
1403,393990,ARIN,ARIN,p2p
1403,394354,ARIN,ARIN,p2p
1403,394678,ARIN,ARIN,p2p
1403,395570,ARIN,ARIN,p2p
1403,395768,ARIN,ARIN,p2p
