asn1,asn2,asn1RIR,asn2RIR,rel
8513,41095,RIPE,RIPE,p2p
8513,50877,RIPE,RIPE,p2p
8513,51907,RIPE,RIPE,p2p
8513,328145,RIPE,AFRINIC,p2p
8515,8985,RIPE,RIPE,p2p
8515,9269,RIPE,APNIC,p2p
8515,12567,RIPE,RIPE,p2p
8515,25251,RIPE,RIPE,p2p
8515,25511,RIPE,RIPE,p2p
8515,28186,RIPE,LACNIC,p2p
8515,28761,RIPE,RIPE,p2p
8515,28840,RIPE,RIPE,p2p
8515,32590,RIPE,ARIN,p2p
8515,35237,RIPE,RIPE,p2p
8515,35807,RIPE,RIPE,p2p
8515,36236,RIPE,ARIN,p2p
8515,41750,RIPE,RIPE,p2p
8515,42861,RIPE,RIPE,p2p
8515,43628,RIPE,RIPE,p2p
8515,44479,RIPE,RIPE,p2p
8515,47321,RIPE,RIPE,p2p
8515,47569,RIPE,RIPE,p2p
8515,48739,RIPE,RIPE,p2p
8515,50022,RIPE,RIPE,p2p
8515,50687,RIPE,RIPE,p2p
8515,51178,RIPE,RIPE,p2p
8515,52201,RIPE,RIPE,p2p
8515,56864,RIPE,RIPE,p2p
8515,56971,RIPE,RIPE,p2p
8515,56994,RIPE,RIPE,p2p
8515,57073,RIPE,RIPE,p2p
8515,57976,RIPE,RIPE,p2p
8515,60072,RIPE,RIPE,p2p
8515,62459,RIPE,RIPE,p2p
8515,136907,RIPE,APNIC,p2p
8515,196610,RIPE,RIPE,p2p
8515,197790,RIPE,RIPE,p2p
8515,199634,RIPE,RIPE,p2p
8515,200044,RIPE,RIPE,p2p
8515,200350,RIPE,RIPE,p2p
8515,201776,RIPE,RIPE,p2p
8515,202838,RIPE,RIPE,p2p
8515,203784,RIPE,RIPE,p2p
8515,204582,RIPE,RIPE,p2p
8515,204720,RIPE,RIPE,p2p
8515,205022,RIPE,RIPE,p2p
8515,205530,RIPE,RIPE,p2p
8515,206295,RIPE,RIPE,p2p
8515,208075,RIPE,RIPE,p2p
8515,208912,RIPE,RIPE,p2p
8515,209030,RIPE,RIPE,p2p
8515,209307,RIPE,RIPE,p2p
8517,13102,RIPE,RIPE,p2c
8518,39120,RIPE,RIPE,p2p
8518,267613,RIPE,LACNIC,p2p
8522,14650,RIPE,ARIN,p2c
8529,8732,RIPE,RIPE,p2p
8529,14840,RIPE,ARIN,p2p
8529,15704,RIPE,RIPE,p2p
8529,21859,RIPE,ARIN,p2c
8529,22356,RIPE,ARIN,p2p
8529,24429,RIPE,APNIC,p2c
8529,24516,RIPE,APNIC,p2p
8529,24724,RIPE,RIPE,p2p
8529,24811,RIPE,RIPE,p2p
8529,24875,RIPE,RIPE,p2p
8529,24961,RIPE,RIPE,p2p
8529,28186,RIPE,LACNIC,p2p
8529,29357,RIPE,RIPE,p2c
8529,29467,RIPE,RIPE,p2p
8529,37721,RIPE,AFRINIC,p2p
8529,39533,RIPE,RIPE,p2p
8529,43376,RIPE,RIPE,p2p
8529,47950,RIPE,RIPE,p2p
8529,48858,RIPE,RIPE,p2p
8529,50877,RIPE,RIPE,p2p
8529,51088,RIPE,RIPE,p2p
8529,51907,RIPE,RIPE,p2p
8529,55329,RIPE,APNIC,p2p
8529,56665,RIPE,RIPE,p2p
8529,57199,RIPE,RIPE,p2p
8529,57695,RIPE,RIPE,p2p
8529,58057,RIPE,RIPE,p2p
8529,58308,RIPE,RIPE,p2p
8529,59689,RIPE,RIPE,p2p
8529,62167,RIPE,RIPE,p2p
8529,64475,RIPE,RIPE,p2p
8529,131477,RIPE,APNIC,p2p
8529,198507,RIPE,RIPE,p2p
8529,206313,RIPE,RIPE,p2p
8529,328145,RIPE,AFRINIC,p2p
8530,24516,RIPE,APNIC,p2p
8530,28186,RIPE,LACNIC,p2p
8530,31019,RIPE,RIPE,p2p
8530,39351,RIPE,RIPE,p2p
8530,50877,RIPE,RIPE,p2p
8530,328145,RIPE,AFRINIC,p2p
8535,39120,RIPE,RIPE,p2p
8535,43531,RIPE,RIPE,p2p
8535,51185,RIPE,RIPE,p2p
8535,267613,RIPE,LACNIC,p2p
8540,47147,RIPE,RIPE,p2p
8540,200851,RIPE,RIPE,p2c
8542,29486,RIPE,RIPE,p2c
8542,50217,RIPE,RIPE,p2c
8544,8732,RIPE,RIPE,p2p
8544,14840,RIPE,ARIN,p2p
8544,15704,RIPE,RIPE,p2p
8544,17639,RIPE,APNIC,p2p
8544,22356,RIPE,ARIN,p2p
8544,24516,RIPE,APNIC,p2p
8544,28186,RIPE,LACNIC,p2p
8544,33891,RIPE,RIPE,p2p
8544,39351,RIPE,RIPE,p2p
8544,50877,RIPE,RIPE,p2p
8544,51907,RIPE,RIPE,p2p
8544,204775,RIPE,RIPE,p2c
8544,208495,RIPE,RIPE,p2c
8544,328145,RIPE,AFRINIC,p2p
8551,1680,RIPE,ARIN,p2c
8551,8732,RIPE,RIPE,p2p
8551,14840,RIPE,ARIN,p2p
8551,15412,RIPE,RIPE,p2p
8551,15704,RIPE,RIPE,p2p
8551,17639,RIPE,APNIC,p2p
8551,20912,RIPE,RIPE,p2p
8551,22356,RIPE,ARIN,p2p
8551,24516,RIPE,APNIC,p2p
8551,24811,RIPE,RIPE,p2p
8551,24961,RIPE,RIPE,p2p
8551,28186,RIPE,LACNIC,p2p
8551,29467,RIPE,RIPE,p2p
8551,30383,RIPE,ARIN,p2c
8551,30744,RIPE,RIPE,p2c
8551,34800,RIPE,RIPE,p2p
8551,34854,RIPE,RIPE,p2p
8551,34927,RIPE,RIPE,p2p
8551,35758,RIPE,RIPE,p2c
8551,37271,RIPE,AFRINIC,p2p
8551,37721,RIPE,AFRINIC,p2p
8551,39159,RIPE,RIPE,p2c
8551,39213,RIPE,RIPE,p2c
8551,41327,RIPE,RIPE,p2p
8551,42013,RIPE,RIPE,p2c
8551,42473,RIPE,RIPE,p2p
8551,42994,RIPE,RIPE,p2c
8551,43376,RIPE,RIPE,p2p
8551,48821,RIPE,RIPE,p2p
8551,48858,RIPE,RIPE,p2p
8551,49709,RIPE,RIPE,p2p
8551,50629,RIPE,RIPE,p2p
8551,50877,RIPE,RIPE,p2p
8551,51907,RIPE,RIPE,p2p
8551,56665,RIPE,RIPE,p2p
8551,58057,RIPE,RIPE,p2p
8551,64475,RIPE,RIPE,p2p
8551,137490,RIPE,APNIC,p2p
8551,197350,RIPE,RIPE,p2c
8551,199524,RIPE,RIPE,p2c
8551,202032,RIPE,RIPE,p2p
8551,205593,RIPE,RIPE,p2p
8551,206313,RIPE,RIPE,p2p
8551,206499,RIPE,RIPE,p2p
8551,206614,RIPE,RIPE,p2c
8551,209152,RIPE,RIPE,p2p
8551,209263,RIPE,RIPE,p2p
8551,209472,RIPE,RIPE,p2c
8551,209876,RIPE,RIPE,p2c
8551,210208,RIPE,RIPE,p2c
8551,328145,RIPE,AFRINIC,p2p
8553,9505,RIPE,APNIC,p2p
8553,39120,RIPE,RIPE,p2p
8553,41695,RIPE,RIPE,p2p
8553,41811,RIPE,RIPE,p2p
8553,267613,RIPE,LACNIC,p2p
8554,14537,RIPE,ARIN,p2p
8554,39120,RIPE,RIPE,p2p
8554,39351,RIPE,RIPE,p2p
8554,61955,RIPE,RIPE,p2p
8554,267613,RIPE,LACNIC,p2p
8559,200383,RIPE,RIPE,p2c
8560,8657,RIPE,RIPE,p2p
8560,8680,RIPE,RIPE,p2p
8560,8708,RIPE,RIPE,p2p
8560,8781,RIPE,RIPE,p2p
8560,8943,RIPE,RIPE,p2p
8560,8966,RIPE,RIPE,p2p
8560,9680,RIPE,APNIC,p2p
8560,12189,RIPE,ARIN,p2p
8560,12322,RIPE,RIPE,p2p
8560,12654,RIPE,RIPE,p2p
8560,12849,RIPE,RIPE,p2p
8560,12989,RIPE,RIPE,p2p
8560,13101,RIPE,RIPE,p2p
8560,13249,RIPE,RIPE,p2p
8560,14840,RIPE,ARIN,p2p
8560,15412,RIPE,RIPE,p2p
8560,15557,RIPE,RIPE,p2p
8560,16509,RIPE,ARIN,p2p
8560,17639,RIPE,APNIC,p2p
8560,21396,RIPE,RIPE,p2p
8560,24516,RIPE,APNIC,p2p
8560,24768,RIPE,RIPE,p2p
8560,24875,RIPE,RIPE,p2p
8560,25180,RIPE,RIPE,p2p
8560,28186,RIPE,LACNIC,p2p
8560,29119,RIPE,RIPE,p2p
8560,29550,RIPE,RIPE,p2p
8560,32787,RIPE,ARIN,p2p
8560,34119,RIPE,RIPE,p2p
8560,34471,RIPE,RIPE,p2p
8560,35071,RIPE,RIPE,p2p
8560,37662,RIPE,AFRINIC,p2p
8560,37721,RIPE,AFRINIC,p2p
8560,39533,RIPE,RIPE,p2p
8560,41107,RIPE,RIPE,p2p
8560,42275,RIPE,RIPE,p2p
8560,42455,RIPE,RIPE,p2p
8560,42473,RIPE,RIPE,p2p
8560,42708,RIPE,RIPE,p2p
8560,43142,RIPE,RIPE,p2p
8560,43727,RIPE,RIPE,p2p
8560,44099,RIPE,RIPE,p2p
8560,45758,RIPE,APNIC,p2p
8560,47548,RIPE,RIPE,p2p
8560,47608,RIPE,RIPE,p2p
8560,47626,RIPE,RIPE,p2p
8560,48190,RIPE,RIPE,p2p
8560,48237,RIPE,RIPE,p2p
8560,49685,RIPE,RIPE,p2p
8560,49820,RIPE,RIPE,p2p
8560,50010,RIPE,RIPE,p2p
8560,51088,RIPE,RIPE,p2p
8560,51907,RIPE,RIPE,p2p
8560,57199,RIPE,RIPE,p2p
8560,57809,RIPE,RIPE,p2p
8560,57910,RIPE,RIPE,p2p
8560,58208,RIPE,RIPE,p2p
8560,58453,RIPE,APNIC,p2p
8560,60032,RIPE,RIPE,p2p
8560,61317,RIPE,RIPE,p2p
8560,62240,RIPE,RIPE,p2p
8560,64475,RIPE,RIPE,p2c
8560,199248,RIPE,RIPE,p2p
8560,199524,RIPE,RIPE,p2p
8560,204355,RIPE,RIPE,p2p
8560,209330,RIPE,RIPE,p2p
8560,328145,RIPE,AFRINIC,p2p
8562,31702,RIPE,RIPE,p2c
8562,47411,RIPE,RIPE,p2c
8565,14537,RIPE,ARIN,p2p
8565,34224,RIPE,RIPE,p2p
8565,39120,RIPE,RIPE,p2p
8565,39351,RIPE,RIPE,p2p
8565,51185,RIPE,RIPE,p2p
8565,60501,RIPE,RIPE,p2p
8565,61955,RIPE,RIPE,p2p
8565,267613,RIPE,LACNIC,p2p
8580,209473,RIPE,RIPE,p2c
8585,200276,RIPE,RIPE,p2c
8587,8732,RIPE,RIPE,p2p
8587,14061,RIPE,ARIN,p2p
8587,14840,RIPE,ARIN,p2p
8587,17639,RIPE,APNIC,p2p
8587,24516,RIPE,APNIC,p2p
8587,28186,RIPE,LACNIC,p2p
8587,31133,RIPE,RIPE,p2p
8587,39120,RIPE,RIPE,p2p
8587,47147,RIPE,RIPE,p2p
8587,50673,RIPE,RIPE,p2p
8587,61955,RIPE,RIPE,p2p
8587,62663,RIPE,ARIN,p2p
8592,28800,RIPE,RIPE,p2c
8595,5429,RIPE,RIPE,p2c
8595,8985,RIPE,RIPE,p2p
8595,9269,RIPE,APNIC,p2p
8595,12567,RIPE,RIPE,p2p
8595,25251,RIPE,RIPE,p2p
8595,25478,RIPE,RIPE,p2p
8595,25511,RIPE,RIPE,p2p
8595,28186,RIPE,LACNIC,p2p
8595,28761,RIPE,RIPE,p2p
8595,28840,RIPE,RIPE,p2p
8595,32590,RIPE,ARIN,p2p
8595,35237,RIPE,RIPE,p2p
8595,35807,RIPE,RIPE,p2p
8595,36236,RIPE,ARIN,p2p
8595,39120,RIPE,RIPE,p2p
8595,41095,RIPE,RIPE,p2p
8595,41750,RIPE,RIPE,p2p
8595,42861,RIPE,RIPE,p2p
8595,43628,RIPE,RIPE,p2p
8595,44479,RIPE,RIPE,p2p
8595,47321,RIPE,RIPE,p2p
8595,47569,RIPE,RIPE,p2p
8595,48739,RIPE,RIPE,p2p
8595,49673,RIPE,RIPE,p2p
8595,50022,RIPE,RIPE,p2p
8595,50687,RIPE,RIPE,p2p
8595,51178,RIPE,RIPE,p2p
8595,51642,RIPE,RIPE,p2c
8595,52201,RIPE,RIPE,p2p
8595,56477,RIPE,RIPE,p2c
8595,56864,RIPE,RIPE,p2p
8595,56971,RIPE,RIPE,p2p
8595,56994,RIPE,RIPE,p2p
8595,57073,RIPE,RIPE,p2p
8595,57976,RIPE,RIPE,p2p
8595,60072,RIPE,RIPE,p2p
8595,61955,RIPE,RIPE,p2p
8595,62459,RIPE,RIPE,p2p
8595,136907,RIPE,APNIC,p2p
8595,196610,RIPE,RIPE,p2p
8595,197790,RIPE,RIPE,p2p
8595,199502,RIPE,RIPE,p2c
8595,199634,RIPE,RIPE,p2p
8595,200044,RIPE,RIPE,p2p
8595,200350,RIPE,RIPE,p2p
8595,200743,RIPE,RIPE,p2c
8595,201776,RIPE,RIPE,p2p
8595,202838,RIPE,RIPE,p2p
8595,203784,RIPE,RIPE,p2p
8595,204582,RIPE,RIPE,p2p
8595,204720,RIPE,RIPE,p2p
8595,205022,RIPE,RIPE,p2p
8595,205530,RIPE,RIPE,p2p
8595,206295,RIPE,RIPE,p2p
8595,208075,RIPE,RIPE,p2p
8595,208912,RIPE,RIPE,p2p
8595,209030,RIPE,RIPE,p2p
8595,209307,RIPE,RIPE,p2p
8595,209369,RIPE,RIPE,p2c
8595,267613,RIPE,LACNIC,p2p
8596,39120,RIPE,RIPE,p2p
8596,267613,RIPE,LACNIC,p2p
8601,39120,RIPE,RIPE,p2p
8601,51185,RIPE,RIPE,p2p
8601,59613,RIPE,RIPE,p2p
8603,200505,RIPE,RIPE,p2c
8608,8732,RIPE,RIPE,p2p
8608,14061,RIPE,ARIN,p2p
8608,14840,RIPE,ARIN,p2p
8608,17639,RIPE,APNIC,p2p
8608,24516,RIPE,APNIC,p2p
8608,28186,RIPE,LACNIC,p2p
8608,31133,RIPE,RIPE,p2p
8608,39120,RIPE,RIPE,p2p
8608,39122,RIPE,RIPE,p2p
8608,47147,RIPE,RIPE,p2p
8608,50673,RIPE,RIPE,p2p
8608,61955,RIPE,RIPE,p2p
8608,62663,RIPE,ARIN,p2p
8612,9009,RIPE,RIPE,p2p
8612,14537,RIPE,ARIN,p2p
8612,39120,RIPE,RIPE,p2p
8612,41327,RIPE,RIPE,p2p
8612,49709,RIPE,RIPE,p2p
8612,57199,RIPE,RIPE,p2p
8612,59919,RIPE,RIPE,p2p
8612,198507,RIPE,RIPE,p2p
8612,267613,RIPE,LACNIC,p2p
8615,41118,RIPE,RIPE,p2c
8615,200515,RIPE,RIPE,p2c
8629,8985,RIPE,RIPE,p2p
8629,9269,RIPE,APNIC,p2p
8629,12567,RIPE,RIPE,p2p
8629,25251,RIPE,RIPE,p2p
8629,25511,RIPE,RIPE,p2p
8629,28186,RIPE,LACNIC,p2p
8629,28761,RIPE,RIPE,p2p
8629,28840,RIPE,RIPE,p2p
8629,32590,RIPE,ARIN,p2p
8629,35237,RIPE,RIPE,p2p
8629,35807,RIPE,RIPE,p2p
8629,36236,RIPE,ARIN,p2p
8629,41750,RIPE,RIPE,p2p
8629,42861,RIPE,RIPE,p2p
8629,43628,RIPE,RIPE,p2p
8629,44479,RIPE,RIPE,p2p
8629,47321,RIPE,RIPE,p2p
8629,47569,RIPE,RIPE,p2p
8629,48739,RIPE,RIPE,p2p
8629,50022,RIPE,RIPE,p2p
8629,50687,RIPE,RIPE,p2p
8629,51178,RIPE,RIPE,p2p
8629,52201,RIPE,RIPE,p2p
8629,56864,RIPE,RIPE,p2p
8629,56971,RIPE,RIPE,p2p
8629,56994,RIPE,RIPE,p2p
8629,57073,RIPE,RIPE,p2p
8629,57976,RIPE,RIPE,p2p
8629,60072,RIPE,RIPE,p2p
8629,62459,RIPE,RIPE,p2p
8629,136907,RIPE,APNIC,p2p
8629,196610,RIPE,RIPE,p2p
8629,197790,RIPE,RIPE,p2p
8629,199634,RIPE,RIPE,p2p
8629,200044,RIPE,RIPE,p2p
8629,200350,RIPE,RIPE,p2p
8629,201776,RIPE,RIPE,p2p
8629,202838,RIPE,RIPE,p2p
8629,203784,RIPE,RIPE,p2p
8629,204582,RIPE,RIPE,p2p
8629,204720,RIPE,RIPE,p2p
8629,205022,RIPE,RIPE,p2p
8629,205530,RIPE,RIPE,p2p
8629,206295,RIPE,RIPE,p2p
8629,208075,RIPE,RIPE,p2p
8629,208912,RIPE,RIPE,p2p
8629,209030,RIPE,RIPE,p2p
8629,209307,RIPE,RIPE,p2p
8631,5467,RIPE,RIPE,p2c
8631,9049,RIPE,RIPE,p2c
8631,13094,RIPE,RIPE,p2p
8631,30733,RIPE,RIPE,p2c
8631,33922,RIPE,RIPE,p2c
8631,35168,RIPE,RIPE,p2c
8631,48276,RIPE,RIPE,p2c
8631,196925,RIPE,RIPE,p2c
8632,14061,RIPE,ARIN,p2p
8632,14840,RIPE,ARIN,p2p
8632,15704,RIPE,RIPE,p2p
8632,17639,RIPE,APNIC,p2p
8632,22356,RIPE,ARIN,p2p
8632,24516,RIPE,APNIC,p2p
8632,24724,RIPE,RIPE,p2p
8632,24811,RIPE,RIPE,p2p
8632,24875,RIPE,RIPE,p2p
8632,24961,RIPE,RIPE,p2p
8632,28186,RIPE,LACNIC,p2p
8632,28716,RIPE,RIPE,p2p
8632,29467,RIPE,RIPE,p2p
8632,37721,RIPE,AFRINIC,p2p
8632,39120,RIPE,RIPE,p2p
8632,39533,RIPE,RIPE,p2p
8632,42275,RIPE,RIPE,p2p
8632,42473,RIPE,RIPE,p2p
8632,43376,RIPE,RIPE,p2p
8632,47950,RIPE,RIPE,p2p
8632,48821,RIPE,RIPE,p2p
8632,48858,RIPE,RIPE,p2p
8632,51907,RIPE,RIPE,p2p
8632,56665,RIPE,RIPE,p2p
8632,57199,RIPE,RIPE,p2p
8632,57695,RIPE,RIPE,p2p
8632,58057,RIPE,RIPE,p2p
8632,61955,RIPE,RIPE,p2p
8632,64271,RIPE,ARIN,p2p
8632,64475,RIPE,RIPE,p2p
8632,198507,RIPE,RIPE,p2p
8632,204355,RIPE,RIPE,p2p
8632,206313,RIPE,RIPE,p2p
8632,267613,RIPE,LACNIC,p2p
8636,8758,RIPE,RIPE,p2p
8636,8985,RIPE,RIPE,p2p
8636,9269,RIPE,APNIC,p2p
8636,12567,RIPE,RIPE,p2p
8636,12637,RIPE,RIPE,p2p
8636,14840,RIPE,ARIN,p2p
8636,14907,RIPE,ARIN,p2p
8636,15435,RIPE,RIPE,p2p
8636,15576,RIPE,RIPE,p2p
8636,15704,RIPE,RIPE,p2p
8636,17639,RIPE,APNIC,p2p
8636,18106,RIPE,APNIC,p2p
8636,20811,RIPE,RIPE,p2p
8636,24516,RIPE,APNIC,p2p
8636,25220,RIPE,RIPE,p2p
8636,25251,RIPE,RIPE,p2p
8636,25511,RIPE,RIPE,p2p
8636,28186,RIPE,LACNIC,p2p
8636,28761,RIPE,RIPE,p2p
8636,28840,RIPE,RIPE,p2p
8636,29467,RIPE,RIPE,p2p
8636,30132,RIPE,ARIN,p2p
8636,31424,RIPE,RIPE,p2p
8636,32590,RIPE,ARIN,p2p
8636,34019,RIPE,RIPE,p2p
8636,34288,RIPE,RIPE,p2p
8636,35237,RIPE,RIPE,p2p
8636,35807,RIPE,RIPE,p2p
8636,36236,RIPE,ARIN,p2p
8636,37721,RIPE,AFRINIC,p2p
8636,39120,RIPE,RIPE,p2p
8636,41750,RIPE,RIPE,p2p
8636,42541,RIPE,RIPE,p2p
8636,42861,RIPE,RIPE,p2p
8636,43376,RIPE,RIPE,p2p
8636,43628,RIPE,RIPE,p2p
8636,44479,RIPE,RIPE,p2p
8636,47147,RIPE,RIPE,p2p
8636,47321,RIPE,RIPE,p2p
8636,47569,RIPE,RIPE,p2p
8636,48739,RIPE,RIPE,p2p
8636,49673,RIPE,RIPE,p2p
8636,50022,RIPE,RIPE,p2p
8636,50687,RIPE,RIPE,p2p
8636,51178,RIPE,RIPE,p2p
8636,52201,RIPE,RIPE,p2p
8636,52873,RIPE,LACNIC,p2p
8636,56864,RIPE,RIPE,p2p
8636,56971,RIPE,RIPE,p2p
8636,56994,RIPE,RIPE,p2p
8636,57073,RIPE,RIPE,p2p
8636,57976,RIPE,RIPE,p2p
8636,58511,RIPE,APNIC,p2p
8636,60072,RIPE,RIPE,p2p
8636,62459,RIPE,RIPE,p2p
8636,64271,RIPE,ARIN,p2p
8636,136907,RIPE,APNIC,p2p
8636,196610,RIPE,RIPE,p2p
8636,197790,RIPE,RIPE,p2p
8636,199634,RIPE,RIPE,p2p
8636,200044,RIPE,RIPE,p2p
8636,200350,RIPE,RIPE,p2p
8636,201776,RIPE,RIPE,p2p
8636,202838,RIPE,RIPE,p2p
8636,203784,RIPE,RIPE,p2p
8636,204582,RIPE,RIPE,p2p
8636,204720,RIPE,RIPE,p2p
8636,205022,RIPE,RIPE,p2p
8636,205530,RIPE,RIPE,p2p
8636,206295,RIPE,RIPE,p2p
8636,208075,RIPE,RIPE,p2p
8636,208912,RIPE,RIPE,p2p
8636,209030,RIPE,RIPE,p2p
8636,209307,RIPE,RIPE,p2p
8636,267613,RIPE,LACNIC,p2p
8637,3348,RIPE,RIPE,p2c
8637,12715,RIPE,RIPE,p2c
8637,15704,RIPE,RIPE,p2p
8637,37721,RIPE,AFRINIC,p2p
8637,205823,RIPE,RIPE,p2c
8637,207050,RIPE,RIPE,p2c
8641,8985,RIPE,RIPE,p2p
8641,9269,RIPE,APNIC,p2p
8641,12567,RIPE,RIPE,p2p
8641,14840,RIPE,ARIN,p2p
8641,15704,RIPE,RIPE,p2p
8641,17639,RIPE,APNIC,p2p
8641,21011,RIPE,RIPE,p2p
8641,22356,RIPE,ARIN,p2p
8641,24889,RIPE,RIPE,p2p
8641,24961,RIPE,RIPE,p2p
8641,25251,RIPE,RIPE,p2p
8641,25511,RIPE,RIPE,p2p
8641,28186,RIPE,LACNIC,p2p
8641,28761,RIPE,RIPE,p2p
8641,28840,RIPE,RIPE,p2p
8641,29467,RIPE,RIPE,p2p
8641,32590,RIPE,ARIN,p2p
8641,35237,RIPE,RIPE,p2p
8641,35807,RIPE,RIPE,p2p
8641,36236,RIPE,ARIN,p2p
8641,39120,RIPE,RIPE,p2p
8641,39351,RIPE,RIPE,p2p
8641,41127,RIPE,RIPE,p2c
8641,41750,RIPE,RIPE,p2p
8641,42072,RIPE,RIPE,p2c
8641,42861,RIPE,RIPE,p2p
8641,43234,RIPE,RIPE,p2c
8641,43628,RIPE,RIPE,p2p
8641,44479,RIPE,RIPE,p2p
8641,47569,RIPE,RIPE,p2p
8641,48739,RIPE,RIPE,p2p
8641,49371,RIPE,RIPE,p2c
8641,49673,RIPE,RIPE,p2p
8641,50022,RIPE,RIPE,p2p
8641,50299,RIPE,RIPE,p2c
8641,50577,RIPE,RIPE,p2c
8641,50687,RIPE,RIPE,p2p
8641,51178,RIPE,RIPE,p2p
8641,52201,RIPE,RIPE,p2p
8641,56864,RIPE,RIPE,p2p
8641,56971,RIPE,RIPE,p2p
8641,56994,RIPE,RIPE,p2p
8641,57073,RIPE,RIPE,p2p
8641,57452,RIPE,RIPE,p2c
8641,57976,RIPE,RIPE,p2p
8641,58057,RIPE,RIPE,p2p
8641,60072,RIPE,RIPE,p2p
8641,61068,RIPE,RIPE,p2c
8641,61955,RIPE,RIPE,p2p
8641,62429,RIPE,RIPE,p2c
8641,62459,RIPE,RIPE,p2p
8641,64475,RIPE,RIPE,p2p
8641,136907,RIPE,APNIC,p2p
8641,196610,RIPE,RIPE,p2p
8641,196803,RIPE,RIPE,p2c
8641,197790,RIPE,RIPE,p2p
8641,199231,RIPE,RIPE,p2c
8641,199634,RIPE,RIPE,p2p
8641,200044,RIPE,RIPE,p2p
8641,200350,RIPE,RIPE,p2p
8641,201486,RIPE,RIPE,p2c
8641,201776,RIPE,RIPE,p2p
8641,202838,RIPE,RIPE,p2p
8641,203784,RIPE,RIPE,p2p
8641,204582,RIPE,RIPE,p2p
8641,204720,RIPE,RIPE,p2p
8641,204941,RIPE,RIPE,p2c
8641,205022,RIPE,RIPE,p2p
8641,205530,RIPE,RIPE,p2p
8641,206295,RIPE,RIPE,p2p
8641,206313,RIPE,RIPE,p2p
8641,208075,RIPE,RIPE,p2p
8641,208604,RIPE,RIPE,p2c
8641,208796,RIPE,RIPE,p2c
8641,208803,RIPE,RIPE,p2c
8641,208912,RIPE,RIPE,p2p
8641,209030,RIPE,RIPE,p2p
8641,209228,RIPE,RIPE,p2c
8641,209307,RIPE,RIPE,p2p
8641,209950,RIPE,RIPE,p2c
8641,267613,RIPE,LACNIC,p2p
8646,20764,RIPE,RIPE,p2p
8646,39120,RIPE,RIPE,p2p
8646,61955,RIPE,RIPE,p2p
8647,8758,RIPE,RIPE,p2p
8647,9304,RIPE,APNIC,p2p
8647,12552,RIPE,RIPE,p2p
8647,12637,RIPE,RIPE,p2p
8647,12779,RIPE,RIPE,p2p
8647,12859,RIPE,RIPE,p2p
8647,13101,RIPE,RIPE,p2p
8647,13237,RIPE,RIPE,p2p
8647,14061,RIPE,ARIN,p2p
8647,14840,RIPE,ARIN,p2p
8647,14907,RIPE,ARIN,p2p
8647,15377,RIPE,RIPE,p2c
8647,15435,RIPE,RIPE,p2p
8647,15547,RIPE,RIPE,p2p
8647,15576,RIPE,RIPE,p2p
8647,15596,RIPE,RIPE,p2c
8647,15605,RIPE,RIPE,p2p
8647,15704,RIPE,RIPE,p2p
8647,16347,RIPE,RIPE,p2p
8647,17639,RIPE,APNIC,p2p
8647,18106,RIPE,APNIC,p2p
8647,20562,RIPE,RIPE,p2p
8647,20764,RIPE,RIPE,p2p
8647,20811,RIPE,RIPE,p2p
8647,20932,RIPE,RIPE,p2p
8647,21374,RIPE,RIPE,p2c
8647,22356,RIPE,ARIN,p2p
8647,24482,RIPE,APNIC,p2p
8647,24516,RIPE,APNIC,p2p
8647,24875,RIPE,RIPE,p2p
8647,24961,RIPE,RIPE,p2p
8647,25091,RIPE,RIPE,p2p
8647,25160,RIPE,RIPE,p2p
8647,25220,RIPE,RIPE,p2p
8647,28186,RIPE,LACNIC,p2p
8647,28716,RIPE,RIPE,p2p
8647,28917,RIPE,RIPE,p2p
8647,29075,RIPE,RIPE,p2p
8647,29140,RIPE,RIPE,p2p
8647,29208,RIPE,RIPE,p2p
8647,29467,RIPE,RIPE,p2p
8647,30132,RIPE,ARIN,p2p
8647,30781,RIPE,RIPE,p2p
8647,31019,RIPE,RIPE,p2p
8647,31424,RIPE,RIPE,p2p
8647,31475,RIPE,RIPE,p2c
8647,34019,RIPE,RIPE,p2p
8647,34177,RIPE,RIPE,p2p
8647,34224,RIPE,RIPE,p2p
8647,34288,RIPE,RIPE,p2p
8647,35562,RIPE,RIPE,p2c
8647,36351,RIPE,ARIN,p2p
8647,37100,RIPE,AFRINIC,p2p
8647,37468,RIPE,AFRINIC,p2p
8647,37497,RIPE,AFRINIC,p2p
8647,37721,RIPE,AFRINIC,p2p
8647,38880,RIPE,APNIC,p2p
8647,39120,RIPE,RIPE,p2p
8647,39122,RIPE,RIPE,p2p
8647,39351,RIPE,RIPE,p2p
8647,39533,RIPE,RIPE,p2p
8647,41722,RIPE,RIPE,p2p
8647,42541,RIPE,RIPE,p2p
8647,43376,RIPE,RIPE,p2p
8647,43380,RIPE,RIPE,p2c
8647,45352,RIPE,APNIC,p2p
8647,47147,RIPE,RIPE,p2p
8647,47441,RIPE,RIPE,p2p
8647,47692,RIPE,RIPE,p2p
8647,47950,RIPE,RIPE,p2p
8647,48272,RIPE,RIPE,p2c
8647,48362,RIPE,RIPE,p2p
8647,49420,RIPE,RIPE,p2p
8647,49605,RIPE,RIPE,p2p
8647,49673,RIPE,RIPE,p2p
8647,49697,RIPE,RIPE,p2p
8647,50300,RIPE,RIPE,p2p
