10302 11280 ARIN ARIN p2c
10391 28005 ARIN LACNIC p2c
10421 46476 ARIN ARIN p2c
10421 53809 ARIN ARIN p2c
10429 26615 ARIN ARIN p2p
10474 327805 ARIN AFRINIC p2c
10474 36943 ARIN AFRINIC p2c
10481 262195 ARIN LACNIC p2c
10533 10570 ARIN ARIN p2p
10912 14413 ARIN ARIN p2c
10972 54658 ARIN ARIN p2c
11014 11058 ARIN ARIN p2c
1103 12315 ARIN RIPE p2p
11058 13316 ARIN ARIN p2c
11058 16701 ARIN ARIN p2c
11058 262216 ARIN LACNIC p2c
11058 262249 ARIN LACNIC p2c
11058 262259 ARIN LACNIC p2c
11058 263196 ARIN LACNIC p2c
11058 263729 ARIN LACNIC p2c
11058 263737 ARIN LACNIC p2c
11058 263769 ARIN LACNIC p2c
11058 263789 ARIN LACNIC p2c
11058 263801 ARIN LACNIC p2c
11058 26593 ARIN ARIN p2c
11058 27851 ARIN LACNIC p2c
11058 27881 ARIN LACNIC p2c
11058 27964 ARIN LACNIC p2c
11058 27984 ARIN LACNIC p2c
11058 28065 ARIN LACNIC p2c
11058 28066 ARIN LACNIC p2c
11058 28114 ARIN LACNIC p2c
11058 36408 ARIN ARIN p2c
11058 52251 ARIN LACNIC p2c
11058 52318 ARIN LACNIC p2c
11058 52339 ARIN LACNIC p2c
11058 52409 ARIN LACNIC p2c
11058 61470 ARIN LACNIC p2c
11164 11686 ARIN ARIN p2p
11164 32440 ARIN ARIN p2p
11317 33189 ARIN ARIN p2p
11340 20191 ARIN ARIN p2p
11340 23140 ARIN ARIN p2p
11340 26610 ARIN ARIN p2p
11340 27897 ARIN LACNIC p2p
11404 8121 ARIN ARIN p2c
11537 14041 ARIN ARIN p2c
11537 14048 ARIN ARIN p2c
11537 16509 ARIN ARIN p2p
11537 16839 ARIN ARIN p2p
11537 18541 ARIN ARIN p2p
11537 18592 ARIN ARIN p2c
11537 19782 ARIN ARIN p2c
11537 20965 ARIN RIPE p2c
11537 21834 ARIN ARIN p2p
11537 22556 ARIN ARIN p2p
11537 22742 ARIN ARIN p2c
11537 23911 ARIN APNIC p2p
11537 27405 ARIN ARIN p2c
11537 29384 ARIN RIPE p2c
11537 33011 ARIN ARIN p2p
11537 393462 ARIN ARIN p2p
11537 393689 ARIN ARIN p2c
11537 40387 ARIN ARIN p2c
11537 40498 ARIN ARIN p2c
11537 62715 ARIN ARIN p2p
11664 52506 ARIN LACNIC p2c
11666 32881 ARIN ARIN p2p
11814 22652 ARIN ARIN p2p
11835 263569 ARIN LACNIC p2c
1221 14294 ARIN ARIN p2p
1221 15133 ARIN ARIN p2p
1221 15169 ARIN ARIN p2c
1221 23197 ARIN ARIN p2c
1221 2687 ARIN ARIN p2p
1221 2823 ARIN ARIN p2p
1221 32934 ARIN ARIN p2p
1221 38172 ARIN APNIC p2c
1221 38561 ARIN APNIC p2p
1221 38622 ARIN APNIC p2p
1221 56065 ARIN APNIC p2c
1221 58511 ARIN APNIC p2p
1221 7543 ARIN APNIC p2p
1221 7575 ARIN APNIC p2p
1221 8075 ARIN ARIN p2p
1221 9426 ARIN APNIC p2p
1221 9547 ARIN APNIC p2p
12284 29844 ARIN ARIN p2p
1239 29968 ARIN ARIN p2p
1239 3292 ARIN RIPE p2p
1239 33154 ARIN ARIN p2c
1239 4739 ARIN APNIC p2p
1239 6130 ARIN ARIN p2p
1251 52992 ARIN LACNIC p2c
1280 24865 ARIN RIPE p2p
1280 33071 ARIN ARIN p2p
1299 12741 ARIN RIPE p2c
1299 15169 ARIN ARIN p2p
1299 16019 ARIN RIPE p2p
1299 16342 ARIN RIPE p2p
1299 1668 ARIN ARIN p2p
1299 20485 ARIN RIPE p2c
1299 27630 ARIN ARIN p2c
