asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
23352,199330,p2p,ARIN,RIPE ,p2c
23498,62761,p2c,ARIN,ARIN,p2p
23673,135375,p2c,APNIC,APNIC,p2p
23682,137648,p2c,APNIC,APNIC,p2p
23889,36868,p2c,APNIC,AFRINIC,p2p
23899,24173,p2p,APNIC,APNIC,p2c
23899,45896,p2p,APNIC,APNIC,p2c
23899,45903,p2p,APNIC,APNIC,p2c
23910,24575,p2c,APNIC,APNIC,p2p
23930,132826,p2p,APNIC,APNIC,p2c
24218,45430,p2p,APNIC,APNIC,p2c
24482,24545,p2p,APNIC,APNIC,p2c
24482,132111,p2p,APNIC,APNIC,p2c
24482,135553,p2p,APNIC,APNIC,p2c
24490,45773,p2c,APNIC,APNIC,p2p
24490,132467,p2c,APNIC,APNIC,p2p
24514,133014,p2c,APNIC,APNIC,p2p
24516,64067,p2c,APNIC,APNIC,p2p
24516,136981,p2c,APNIC,APNIC,p2p
24724,49420,p2c,RIPE,RIPE,p2p
24739,31703,p2p,RIPE,RIPE,p2c
24745,31287,p2p,RIPE,RIPE,p2c
24745,39543,p2p,RIPE,RIPE,p2c
24745,39737,p2p,RIPE,RIPE,p2c
24745,39756,p2p,RIPE,RIPE,p2c
24745,41496,p2p,RIPE,RIPE,p2c
24875,57866,p2p,RIPE,RIPE,p2c
24875,202365,p2p,RIPE,RIPE ,p2c
24961,206499,p2p,RIPE,RIPE ,p2c
25091,26415,p2p,RIPE,ARIN,p2c
25091,50837,p2p,RIPE,RIPE,p2c
25227,34277,p2c,RIPE,RIPE,p2p
25227,35770,p2p,RIPE,RIPE,p2c
25227,42377,p2p,RIPE,RIPE,p2c
25227,50687,p2c,RIPE,RIPE,p2p
25227,51178,p2p,RIPE,RIPE,p2c
25227,201555,p2c,RIPE,RIPE ,p2p
25478,34224,p2p,RIPE,RIPE,p2c
25478,34300,p2c,RIPE,RIPE,p2p
25478,204128,p2c,RIPE,RIPE ,p2p
25525,30870,p2c,RIPE,RIPE,p2p
25933,28229,p2c,ARIN,LACNIC,p2p
25933,52545,p2c,ARIN,LACNIC,p2p
25933,52650,p2c,ARIN,LACNIC,p2p
25933,53018,p2c,ARIN,LACNIC,p2p
25933,262401,p2p,ARIN,LACNIC,p2c
25933,262741,p2c,ARIN,LACNIC,p2p
25933,262834,p2c,ARIN,LACNIC,p2p
25933,264170,p2c,ARIN,LACNIC,p2p
25933,265172,p2p,ARIN,LACNIC,p2c
25933,266062,p2c,ARIN,LACNIC,p2p
25933,266154,p2c,ARIN,LACNIC,p2p
25933,266344,p2c,ARIN,LACNIC,p2p
25933,266357,p2c,ARIN,LACNIC,p2p
25933,266382,p2p,ARIN,LACNIC,p2c
25933,267124,p2c,ARIN,LACNIC,p2p
25933,267286,p2c,ARIN,LACNIC,p2p
25933,267376,p2c,ARIN,LACNIC,p2p
25933,267620,p2p,ARIN,LACNIC,p2c
25933,268350,p2c,ARIN,LACNIC,p2p
25975,32938,p2p,ARIN,ARIN,p2c
26592,264220,p2p,ARIN,LACNIC,p2c
26615,28260,p2p,ARIN,LACNIC,p2c
27064,27065,p2c,ARIN,ARIN,p2p
27715,28663,p2c,LACNIC,LACNIC,p2p
27813,264848,p2c,LACNIC,LACNIC,p2p
27851,28051,p2c,LACNIC,LACNIC,p2p
27884,265631,p2p,LACNIC,LACNIC,p2c
27976,265783,p2c,LACNIC,LACNIC,p2p
27983,61515,p2c,LACNIC,LACNIC,p2p
27983,61516,p2c,LACNIC,LACNIC,p2p
28186,28669,p2c,LACNIC,LACNIC,p2p
28186,52890,p2p,LACNIC,LACNIC,p2c
28186,263151,p2p,LACNIC,LACNIC,p2c
28186,263880,p2p,LACNIC,LACNIC,p2c
28186,264993,p2c,LACNIC,LACNIC,p2p
28220,262509,p2p,LACNIC,LACNIC,p2c
28220,263070,p2p,LACNIC,LACNIC,p2c
28220,263665,p2p,LACNIC,LACNIC,p2c
28250,263478,p2p,LACNIC,LACNIC,p2c
28260,28328,p2c,LACNIC,LACNIC,p2p
28260,28658,p2p,LACNIC,LACNIC,p2c
28260,52639,p2p,LACNIC,LACNIC,p2c
28260,52662,p2c,LACNIC,LACNIC,p2p
28260,53135,p2p,LACNIC,LACNIC,p2c
28260,262822,p2c,LACNIC,LACNIC,p2p
28260,263145,p2p,LACNIC,LACNIC,p2c
28260,264429,p2p,LACNIC,LACNIC,p2c
28260,265256,p2p,LACNIC,LACNIC,p2c
28260,265330,p2p,LACNIC,LACNIC,p2c
28260,267102,p2c,LACNIC,LACNIC,p2p
28260,268614,p2c,LACNIC,LACNIC,p2p
28263,262505,p2p,LACNIC,LACNIC,p2c
28306,262489,p2p,LACNIC,LACNIC,p2c
28310,264996,p2c,LACNIC,LACNIC,p2p
28329,52580,p2c,LACNIC,LACNIC,p2p
28329,52696,p2p,LACNIC,LACNIC,p2c
28329,52752,p2p,LACNIC,LACNIC,p2c
28329,53201,p2p,LACNIC,LACNIC,p2c
28329,262711,p2p,LACNIC,LACNIC,p2c
28329,262745,p2p,LACNIC,LACNIC,p2c
28329,262826,p2p,LACNIC,LACNIC,p2c
28329,263084,p2p,LACNIC,LACNIC,p2c
28329,263471,p2p,LACNIC,LACNIC,p2c
28329,263855,p2p,LACNIC,LACNIC,p2c
28329,264293,p2p,LACNIC,LACNIC,p2c
28329,264397,p2p,LACNIC,LACNIC,p2c
28329,265484,p2p,LACNIC,LACNIC,p2c
28329,266430,p2p,LACNIC,LACNIC,p2c
28329,266925,p2p,LACNIC,LACNIC,p2c
28368,262273,p2c,LACNIC,LACNIC,p2p
28368,262274,p2c,LACNIC,LACNIC,p2p
28368,262468,p2c,LACNIC,LACNIC,p2p
28368,262494,p2c,LACNIC,LACNIC,p2p
28368,262537,p2p,LACNIC,LACNIC,p2c
28368,263049,p2c,LACNIC,LACNIC,p2p
28368,263294,p2c,LACNIC,LACNIC,p2p
28368,263338,p2c,LACNIC,LACNIC,p2p
28368,263346,p2c,LACNIC,LACNIC,p2p
28368,263917,p2c,LACNIC,LACNIC,p2p
28368,263931,p2c,LACNIC,LACNIC,p2p
28368,264310,p2c,LACNIC,LACNIC,p2p
28368,264567,p2c,LACNIC,LACNIC,p2p
28368,265258,p2c,LACNIC,LACNIC,p2p
28368,265922,p2c,LACNIC,LACNIC,p2p
28368,266965,p2c,LACNIC,LACNIC,p2p
28368,268575,p2c,LACNIC,LACNIC,p2p
28368,268580,p2c,LACNIC,LACNIC,p2p
28598,61573,p2c,LACNIC,LACNIC,p2p
28840,41938,p2c,RIPE,RIPE,p2p
28889,47147,p2p,RIPE,RIPE,p2c
28917,29420,p2c,RIPE,RIPE,p2p
28917,31214,p2p,RIPE,RIPE,p2c
28917,35598,p2p,RIPE,RIPE,p2c
28917,39034,p2p,RIPE,RIPE,p2c
28917,42574,p2c,RIPE,RIPE,p2p
28917,49342,p2p,RIPE,RIPE,p2c
28917,57363,p2c,RIPE,RIPE,p2p
28917,59663,p2c,RIPE,RIPE,p2p
29075,41653,p2p,RIPE,RIPE,p2c
29076,35810,p2c,RIPE,RIPE,p2p
29076,43727,p2c,RIPE,RIPE,p2p
29076,44053,p2c,RIPE,RIPE,p2p
29076,49505,p2p,RIPE,RIPE,p2c
29076,50340,p2c,RIPE,RIPE,p2p
29076,50538,p2p,RIPE,RIPE,p2c
29076,51178,p2c,RIPE,RIPE,p2p
29076,51973,p2c,RIPE,RIPE,p2p
29076,56694,p2p,RIPE,RIPE,p2c
29076,199624,p2p,RIPE,RIPE ,p2c
29076,205460,p2p,RIPE,RIPE ,p2c
29226,44964,p2p,RIPE,RIPE,p2c
29226,60459,p2p,RIPE,RIPE,p2c
29226,207104,p2p,RIPE,RIPE ,p2c
29649,57488,p2c,RIPE,RIPE,p2p
29695,34087,p2p,RIPE,RIPE,p2c
30733,48739,p2c,RIPE,RIPE,p2p
30733,50197,p2p,RIPE,RIPE,p2c
30823,206499,p2p,RIPE,RIPE ,p2c
30844,37053,p2p,RIPE,AFRINIC,p2c
30844,37235,p2p,RIPE,AFRINIC,p2c
30844,37315,p2p,RIPE,AFRINIC,p2c
30844,61317,p2p,RIPE,RIPE,p2c
30844,327822,p2p,RIPE,AFRINIC,p2c
30844,327859,p2p,RIPE,AFRINIC,p2c
30844,328024,p2p,RIPE,AFRINIC,p2c
30844,328032,p2p,RIPE,AFRINIC,p2c
30855,49575,p2c,RIPE,RIPE,p2p
30893,205166,p2p,RIPE,RIPE ,p2c
30988,36932,p2c,RIPE,AFRINIC,p2p
31059,31225,p2p,RIPE,RIPE,p2c
31133,34352,p2p,RIPE,RIPE,p2c
31133,35087,p2p,RIPE,RIPE,p2c
31133,36408,p2c,RIPE,ARIN,p2p
31133,44020,p2c,RIPE,RIPE,p2p
31133,47481,p2p,RIPE,RIPE,p2c
31133,50241,p2p,RIPE,RIPE,p2c
31133,51200,p2c,RIPE,RIPE,p2p
31133,56630,p2p,RIPE,RIPE,p2c
31133,60691,p2c,RIPE,RIPE,p2p
31133,60764,p2c,RIPE,RIPE,p2p
31200,198181,p2p,RIPE,RIPE ,p2c
31216,43531,p2p,RIPE,RIPE,p2c
31261,60388,p2p,RIPE,RIPE,p2c
31287,42794,p2p,RIPE,RIPE,p2c
31287,47872,p2p,RIPE,RIPE,p2c
31287,48698,p2c,RIPE,RIPE,p2p
31500,34700,p2p,RIPE,RIPE,p2c
31500,39608,p2p,RIPE,RIPE,p2c
31500,47441,p2c,RIPE,RIPE,p2p
31500,48276,p2p,RIPE,RIPE,p2c
31500,50581,p2p,RIPE,RIPE,p2c
31500,60265,p2p,RIPE,RIPE,p2c
31500,60388,p2c,RIPE,RIPE,p2p
31500,196879,p2c,RIPE,RIPE ,p2p
31500,205460,p2p,RIPE,RIPE ,p2c
32653,37474,p2p,ARIN,AFRINIC,p2c
32653,37680,p2c,ARIN,AFRINIC,p2p
33922,34857,p2p,RIPE,RIPE,p2c
34019,44097,p2p,RIPE,RIPE,p2c
34177,44494,p2p,RIPE,RIPE,p2c
34190,48911,p2c,RIPE,RIPE,p2p
34224,34491,p2p,RIPE,RIPE,p2c
34224,34569,p2c,RIPE,RIPE,p2p
34224,50360,p2c,RIPE,RIPE,p2p
34224,50368,p2c,RIPE,RIPE,p2p
34224,57344,p2p,RIPE,RIPE,p2c
34224,60483,p2c,RIPE,RIPE,p2p
34300,56694,p2p,RIPE,RIPE,p2c
34368,47453,p2p,RIPE,RIPE,p2c
34397,43378,p2p,RIPE,RIPE,p2c
34513,57574,p2c,RIPE,RIPE,p2p
34513,64414,p2c,RIPE,RIPE,p2p
34549,206499,p2p,RIPE,RIPE ,p2c
34636,39308,p2c,RIPE,RIPE,p2p
34636,47262,p2c,RIPE,RIPE,p2p
34636,48359,p2c,RIPE,RIPE,p2p
34636,50530,p2c,RIPE,RIPE,p2p
34636,51469,p2c,RIPE,RIPE,p2p
34718,39231,p2c,RIPE,RIPE,p2p
34718,42017,p2c,RIPE,RIPE,p2p
34718,43533,p2c,RIPE,RIPE,p2p
34718,47141,p2c,RIPE,RIPE,p2p
34718,49146,p2c,RIPE,RIPE,p2p
34718,49442,p2c,RIPE,RIPE,p2p
34718,49529,p2c,RIPE,RIPE,p2p
34718,50025,p2c,RIPE,RIPE,p2p
34718,57764,p2c,RIPE,RIPE,p2p
34718,58330,p2c,RIPE,RIPE,p2p
34718,64466,p2c,RIPE,RIPE,p2p
34718,197917,p2c,RIPE,RIPE ,p2p
34718,200788,p2c,RIPE,RIPE ,p2p
34718,201772,p2c,RIPE,RIPE ,p2p
34718,205640,p2c,RIPE,RIPE ,p2p
34757,41143,p2c,RIPE,RIPE,p2p
34934,60890,p2c,RIPE,RIPE,p2p
34984,49875,p2c,RIPE,RIPE,p2p
34984,199812,p2c,RIPE,RIPE ,p2p
35000,50258,p2c,RIPE,RIPE,p2p
35313,59605,p2p,RIPE,RIPE,p2c
35346,49006,p2p,RIPE,RIPE,p2c
35346,49443,p2p,RIPE,RIPE,p2c
35346,204872,p2p,RIPE,RIPE ,p2c
35346,206644,p2p,RIPE,RIPE ,p2c
35665,204092,p2c,RIPE,RIPE ,p2p
35761,41782,p2p,RIPE,RIPE,p2c
35788,44444,p2p,RIPE,RIPE,p2c
36874,37640,p2c,AFRINIC,AFRINIC,p2p
36932,37209,p2c,AFRINIC,AFRINIC,p2p
36932,37248,p2p,AFRINIC,AFRINIC,p2c
36932,37308,p2c,AFRINIC,AFRINIC,p2p
36932,37637,p2c,AFRINIC,AFRINIC,p2p
36932,37661,p2p,AFRINIC,AFRINIC,p2c
36932,327952,p2c,AFRINIC,AFRINIC,p2p
37100,37172,p2p,AFRINIC,AFRINIC,p2c
37100,37363,p2p,AFRINIC,AFRINIC,p2c
37100,42473,p2p,AFRINIC,RIPE,p2c
37100,199524,p2p,AFRINIC,RIPE ,p2c
37100,327849,p2p,AFRINIC,AFRINIC,p2c
37100,328015,p2c,AFRINIC,AFRINIC,p2p
37100,328045,p2c,AFRINIC,AFRINIC,p2p
37100,328145,p2c,AFRINIC,AFRINIC,p2p
37100,328366,p2p,AFRINIC,AFRINIC,p2c
37100,395363,p2p,AFRINIC,ARIN,p2c
37105,37515,p2p,AFRINIC,AFRINIC,p2c
37179,37239,p2p,AFRINIC,AFRINIC,p2c
37179,57695,p2c,AFRINIC,RIPE,p2p
37179,327983,p2c,AFRINIC,AFRINIC,p2p
37179,328137,p2c,AFRINIC,AFRINIC,p2p
37468,37497,p2c,AFRINIC,AFRINIC,p2p
37468,37680,p2c,AFRINIC,AFRINIC,p2p
37468,52551,p2p,AFRINIC,LACNIC,p2c
37468,52580,p2c,AFRINIC,LACNIC,p2p
37468,52720,p2c,AFRINIC,LACNIC,p2p
37468,52965,p2p,AFRINIC,LACNIC,p2c
37468,262516,p2p,AFRINIC,LACNIC,p2c
37468,262632,p2p,AFRINIC,LACNIC,p2c
37468,265912,p2p,AFRINIC,LACNIC,p2c
37468,327813,p2p,AFRINIC,AFRINIC,p2c
37468,327908,p2p,AFRINIC,AFRINIC,p2c
37468,327981,p2p,AFRINIC,AFRINIC,p2c
37468,328001,p2p,AFRINIC,AFRINIC,p2c
37468,328334,p2p,AFRINIC,AFRINIC,p2c
37497,327745,p2c,AFRINIC,AFRINIC,p2p
37497,327750,p2p,AFRINIC,AFRINIC,p2c
37497,328137,p2p,AFRINIC,AFRINIC,p2c
37497,328179,p2c,AFRINIC,AFRINIC,p2p
37497,328315,p2c,AFRINIC,AFRINIC,p2p
37640,328237,p2p,AFRINIC,AFRINIC,p2c
37930,45642,p2p,APNIC,APNIC,p2c
37930,134089,p2c,APNIC,APNIC,p2p
38001,132696,p2p,APNIC,APNIC,p2c
38040,59318,p2p,APNIC,APNIC,p2c
38081,45796,p2p,APNIC,APNIC,p2c
38081,134089,p2c,APNIC,APNIC,p2p
38193,137265,p2c,APNIC,APNIC,p2p
38442,45349,p2p,APNIC,APNIC,p2c
39122,62455,p2p,RIPE,RIPE,p2c
39153,51011,p2p,RIPE,RIPE,p2c
39326,201226,p2p,RIPE,RIPE ,p2c
39537,64474,p2p,RIPE,RIPE,p2c
39650,57240,p2c,RIPE,RIPE,p2p
39650,58267,p2c,RIPE,RIPE,p2p
39650,207141,p2c,RIPE,RIPE ,p2p
40191,53364,p2p,ARIN,ARIN,p2c
41095,47196,p2p,RIPE,RIPE,p2c
41095,198255,p2p,RIPE,RIPE ,p2c
42431,49681,p2c,RIPE,RIPE,p2p
42473,197000,p2c,RIPE,RIPE ,p2p
42516,44266,p2c,RIPE,RIPE,p2p
42555,48181,p2c,RIPE,RIPE,p2p
42555,60974,p2c,RIPE,RIPE,p2p
42555,197304,p2c,RIPE,RIPE ,p2p
42832,48424,p2c,RIPE,RIPE,p2p
42861,49828,p2c,RIPE,RIPE,p2p
43060,50729,p2p,RIPE,RIPE,p2c
43395,57461,p2c,RIPE,RIPE,p2p
43404,50677,p2p,RIPE,RIPE,p2c
43414,49784,p2p,RIPE,RIPE,p2c
43531,45629,p2p,RIPE,APNIC,p2c
43531,46562,p2p,RIPE,ARIN,p2c
43531,51406,p2c,RIPE,RIPE,p2p
43531,51677,p2p,RIPE,RIPE,p2c
43531,54113,p2p,RIPE,ARIN,p2c
43531,56595,p2p,RIPE,RIPE,p2c
43531,57976,p2p,RIPE,RIPE,p2c
43531,61049,p2p,RIPE,RIPE,p2c
43531,199524,p2p,RIPE,RIPE ,p2c
43531,199775,p2c,RIPE,RIPE ,p2p
43531,201105,p2c,RIPE,RIPE ,p2p
43531,201942,p2c,RIPE,RIPE ,p2p
43531,202087,p2c,RIPE,RIPE ,p2p
43531,205697,p2c,RIPE,RIPE ,p2p
43578,199496,p2c,RIPE,RIPE ,p2p
43578,206101,p2p,RIPE,RIPE ,p2c
44285,52070,p2c,RIPE,RIPE,p2p
44285,58053,p2c,RIPE,RIPE,p2p
44285,59754,p2c,RIPE,RIPE,p2p
44400,47796,p2c,RIPE,RIPE,p2p
44400,47843,p2c,RIPE,RIPE,p2p
44400,48281,p2c,RIPE,RIPE,p2p
44400,48289,p2c,RIPE,RIPE,p2p
44400,50558,p2c,RIPE,RIPE,p2p
44400,56616,p2c,RIPE,RIPE,p2p
44400,58080,p2c,RIPE,RIPE,p2p
44400,58081,p2c,RIPE,RIPE,p2p
44400,58303,p2c,RIPE,RIPE,p2p
44400,59506,p2c,RIPE,RIPE,p2p
44400,59962,p2c,RIPE,RIPE,p2p
44400,60256,p2c,RIPE,RIPE,p2p
44400,60627,p2c,RIPE,RIPE,p2p
44400,60786,p2c,RIPE,RIPE,p2p
44400,62196,p2c,RIPE,RIPE,p2p
44400,198569,p2c,RIPE,RIPE ,p2p
44400,204499,p2c,RIPE,RIPE ,p2p
44530,44994,p2p,RIPE,RIPE,p2c
44530,50628,p2p,RIPE,RIPE,p2c
44530,52075,p2p,RIPE,RIPE,p2c
44530,59689,p2p,RIPE,RIPE,p2c
44530,60362,p2p,RIPE,RIPE,p2c
44684,199121,p2p,RIPE,RIPE ,p2c
44814,47872,p2c,RIPE,RIPE,p2p
44889,51280,p2c,RIPE,RIPE,p2p
44889,51460,p2c,RIPE,RIPE,p2p
44889,56861,p2c,RIPE,RIPE,p2p
44889,57457,p2c,RIPE,RIPE,p2p
44889,57577,p2c,RIPE,RIPE,p2p
44889,61239,p2c,RIPE,RIPE,p2p
44964,61400,p2p,RIPE,RIPE,p2c
45117,135185,p2p,APNIC,APNIC,p2c
45352,56258,p2p,APNIC,APNIC,p2c
45352,61317,p2p,APNIC,RIPE,p2c
45352,63516,p2p,APNIC,APNIC,p2c
45352,136552,p2c,APNIC,APNIC,p2p
45430,47254,p2p,APNIC,RIPE,p2c
45474,52320,p2p,APNIC,LACNIC,p2c
45642,55423,p2p,APNIC,APNIC,p2c
45899,55329,p2c,APNIC,APNIC,p2p
45899,131429,p2c,APNIC,APNIC,p2p
46450,206614,p2p,ARIN,RIPE ,p2c
46450,395853,p2p,ARIN,ARIN,p2c
47147,49697,p2c,RIPE,RIPE,p2p
47147,50472,p2c,RIPE,RIPE,p2p
47147,61438,p2p,RIPE,RIPE,p2c
47570,48496,p2p,RIPE,RIPE,p2c
47764,49063,p2c,RIPE,RIPE,p2p
47862,50602,p2p,RIPE,RIPE,p2c
47862,50811,p2p,RIPE,RIPE,p2c
47862,51182,p2p,RIPE,RIPE,p2c
47862,52216,p2p,RIPE,RIPE,p2c
47862,57143,p2p,RIPE,RIPE,p2c
47862,57171,p2p,RIPE,RIPE,p2c
47862,57702,p2p,RIPE,RIPE,p2c
47862,58283,p2p,RIPE,RIPE,p2c
48147,205588,p2c,RIPE,RIPE ,p2p
48166,57424,p2p,RIPE,RIPE,p2c
48166,62205,p2c,RIPE,RIPE,p2p
48309,206495,p2c,RIPE,RIPE ,p2p
48434,49099,p2c,RIPE,RIPE,p2p
48434,205118,p2c,RIPE,RIPE ,p2p
48592,58201,p2p,RIPE,RIPE,p2c
49063,60299,p2p,RIPE,RIPE,p2c
49100,200376,p2c,RIPE,RIPE ,p2p
49505,57695,p2c,RIPE,RIPE,p2p
49544,57695,p2c,RIPE,RIPE,p2p
49605,60975,p2c,RIPE,RIPE,p2p
49605,201950,p2c,RIPE,RIPE ,p2p
49788,60717,p2p,RIPE,RIPE,p2c
50597,198169,p2p,RIPE,RIPE ,p2c
50607,62047,p2c,RIPE,RIPE,p2p
50607,199413,p2c,RIPE,RIPE ,p2p
50629,206313,p2c,RIPE,RIPE ,p2p
50673,202365,p2p,RIPE,RIPE ,p2c
50673,206264,p2c,RIPE,RIPE ,p2p
50673,206281,p2c,RIPE,RIPE ,p2p
51235,58338,p2c,RIPE,RIPE,p2p
51431,204430,p2c,RIPE,RIPE ,p2p
51929,203471,p2c,RIPE,RIPE ,p2p
52308,52474,p2c,LACNIC,LACNIC,p2p
52308,266741,p2c,LACNIC,LACNIC,p2p
52320,52468,p2p,LACNIC,LACNIC,p2c
52320,52866,p2p,LACNIC,LACNIC,p2c
52320,52937,p2p,LACNIC,LACNIC,p2c
52320,53162,p2p,LACNIC,LACNIC,p2c
52320,262589,p2c,LACNIC,LACNIC,p2p
52320,263324,p2p,LACNIC,LACNIC,p2c
52320,265086,p2p,LACNIC,LACNIC,p2c
52320,266094,p2p,LACNIC,LACNIC,p2c
52323,264651,p2c,LACNIC,LACNIC,p2p
52327,52329,p2c,LACNIC,LACNIC,p2p
52573,262952,p2p,LACNIC,LACNIC,p2c
52814,268224,p2c,LACNIC,LACNIC,p2p
52840,263508,p2p,LACNIC,LACNIC,p2c
52863,52871,p2p,LACNIC,LACNIC,p2c
52863,52872,p2p,LACNIC,LACNIC,p2c
52863,53199,p2p,LACNIC,LACNIC,p2c
52863,61928,p2p,LACNIC,LACNIC,p2c
52863,262594,p2p,LACNIC,LACNIC,p2c
52863,262999,p2p,LACNIC,LACNIC,p2c
52863,263162,p2c,LACNIC,LACNIC,p2p
52863,263328,p2p,LACNIC,LACNIC,p2c
52863,263672,p2p,LACNIC,LACNIC,p2c
52863,264005,p2p,LACNIC,LACNIC,p2c
52863,264437,p2p,LACNIC,LACNIC,p2c
52863,266602,p2p,LACNIC,LACNIC,p2c
52873,52971,p2p,LACNIC,LACNIC,p2c
52873,52974,p2p,LACNIC,LACNIC,p2c
52873,262801,p2p,LACNIC,LACNIC,p2c
52873,263903,p2p,LACNIC,LACNIC,p2c
52873,267665,p2p,LACNIC,LACNIC,p2c
52873,268477,p2p,LACNIC,LACNIC,p2c
52940,263898,p2p,LACNIC,LACNIC,p2c
52956,61884,p2p,LACNIC,LACNIC,p2c
52980,263608,p2c,LACNIC,LACNIC,p2p
53013,266989,p2c,LACNIC,LACNIC,p2p
53143,264911,p2p,LACNIC,LACNIC,p2c
53158,265892,p2c,LACNIC,LACNIC,p2p
53202,61859,p2p,LACNIC,LACNIC,p2c
53202,265904,p2p,LACNIC,LACNIC,p2c
55805,58439,p2c,APNIC,APNIC,p2p
56038,60890,p2c,APNIC,RIPE,p2p
58065,63119,p2p,RIPE,ARIN,p2c
58453,59268,p2c,APNIC,APNIC,p2p
58453,59371,p2p,APNIC,APNIC,p2c
58453,64050,p2p,APNIC,APNIC,p2c
58453,133070,p2p,APNIC,APNIC,p2c
58453,133771,p2c,APNIC,APNIC,p2p
58453,134548,p2p,APNIC,APNIC,p2c
58453,134705,p2c,APNIC,APNIC,p2p
58453,135386,p2c,APNIC,APNIC,p2p
58453,136162,p2c,APNIC,APNIC,p2p
58453,206819,p2c,APNIC,RIPE ,p2p
58511,133930,p2p,APNIC,APNIC,p2c
58601,132602,p2c,APNIC,APNIC,p2p
59165,132779,p2c,APNIC,APNIC,p2p
59458,206641,p2p,RIPE,RIPE ,p2c
59469,205662,p2c,RIPE,RIPE ,p2p
59583,197079,p2p,RIPE,RIPE ,p2c
60051,205906,p2p,RIPE,RIPE ,p2c
61400,200430,p2p,RIPE,RIPE ,p2c
63956,133403,p2c,APNIC,APNIC,p2p
63956,135069,p2c,APNIC,APNIC,p2p
64302,132642,p2p,APNIC,APNIC,p2c
64302,132678,p2p,APNIC,APNIC,p2c
64302,133335,p2p,APNIC,APNIC,p2c
64302,133357,p2p,APNIC,APNIC,p2c
64302,133826,p2p,APNIC,APNIC,p2c
64302,134614,p2p,APNIC,APNIC,p2c
64302,136070,p2p,APNIC,APNIC,p2c
64302,136077,p2p,APNIC,APNIC,p2c
64302,136104,p2p,APNIC,APNIC,p2c
64302,136822,p2p,APNIC,APNIC,p2c
64302,136866,p2p,APNIC,APNIC,p2c
64302,137299,p2p,APNIC,APNIC,p2c
64302,137300,p2p,APNIC,APNIC,p2c
64302,137314,p2p,APNIC,APNIC,p2c
64302,137319,p2p,APNIC,APNIC,p2c
64302,137327,p2p,APNIC,APNIC,p2c
131735,137371,p2c,APNIC,APNIC,p2p
132167,133385,p2c,APNIC,APNIC,p2p
132215,133317,p2p,APNIC,APNIC,p2c
132215,133659,p2p,APNIC,APNIC,p2c
132215,133715,p2p,APNIC,APNIC,p2c
132215,133716,p2p,APNIC,APNIC,p2c
132215,134016,p2p,APNIC,APNIC,p2c
132215,135181,p2p,APNIC,APNIC,p2c
132215,135187,p2p,APNIC,APNIC,p2c
132215,135711,p2p,APNIC,APNIC,p2c
132215,135831,p2p,APNIC,APNIC,p2c
132215,136314,p2p,APNIC,APNIC,p2c
132215,136323,p2p,APNIC,APNIC,p2c
132215,136376,p2p,APNIC,APNIC,p2c
132215,136714,p2p,APNIC,APNIC,p2c
132215,137167,p2p,APNIC,APNIC,p2c
132220,133724,p2p,APNIC,APNIC,p2c
133661,133696,p2p,APNIC,APNIC,p2c
133676,136322,p2p,APNIC,APNIC,p2c
133676,136664,p2p,APNIC,APNIC,p2c
133720,135739,p2p,APNIC,APNIC,p2c
134246,137594,p2p,APNIC,APNIC,p2c
196949,205500,p2c,RIPE,RIPE ,p2p
197071,206499,p2p,RIPE,RIPE ,p2c
198385,203882,p2p,RIPE,RIPE ,p2c
198507,204092,p2c,RIPE,RIPE ,p2p
199082,200530,p2c,RIPE,RIPE ,p2p
199714,206356,p2c,RIPE,RIPE ,p2p
201053,205679,p2p,RIPE,RIPE ,p2c
202960,206535,p2p,RIPE,RIPE ,p2c
203226,210079,p2p,RIPE,RIPE ,p2c
204834,206325,p2c,RIPE,RIPE ,p2p
262740,263144,p2c,LACNIC,LACNIC,p2p
262903,266438,p2c,LACNIC,LACNIC,p2p
263311,264293,p2c,LACNIC,LACNIC,p2p
263444,263652,p2c,LACNIC,LACNIC,p2p
263536,264957,p2c,LACNIC,LACNIC,p2p
263840,263947,p2c,LACNIC,LACNIC,p2p
263985,265436,p2p,LACNIC,LACNIC,p2c
264668,264825,p2p,LACNIC,LACNIC,p2c
264668,265629,p2p,LACNIC,LACNIC,p2c
264668,265657,p2p,LACNIC,LACNIC,p2c
264668,265724,p2p,LACNIC,LACNIC,p2c
264668,266802,p2p,LACNIC,LACNIC,p2c
264668,267684,p2p,LACNIC,LACNIC,p2c
264879,267057,p2c,LACNIC,LACNIC,p2p
264943,267607,p2c,LACNIC,LACNIC,p2p
266465,267628,p2p,LACNIC,LACNIC,p2c
266931,266951,p2p,LACNIC,LACNIC,p2c
327891,328131,p2c,AFRINIC,AFRINIC,p2p
